ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
SHW,2020-01-31,Specialty Chemicals,GRMN|PFE|ADBE|WMB|CSX,ECL|IFF|ALB|PPG|LYB,0.7907897251366557,0.8326408790669197,-0.04185115393026406
SJM,2020-01-31,Packaged Foods & Meats,WELL|FTV|SNA|UHS|CRL,GIS|TSN|MKC|HRL|CPB,0.7624333180806112,0.680858351550231,0.08157496653038021
SMCI,2020-01-31,"Technology Hardware, Storage & Peripherals",WDC|AXON|TTD|AMD|MU,AAPL|WDC|STX|DELL|HPQ,0.49927697124663756,0.5805770233608611,-0.08130005211422359
SNA,2020-01-31,Industrial Machinery & Supplies & Components,SJM|SPG|JCI|TSCO|HST,ITW|SWK|NDSN|HUBB|XYL,0.7523872972691963,0.7397551674040784,0.012632129865117858
SNPS,2020-01-31,Application Software,CPAY|AMP|COF|ADSK|CFG,INTU|WDAY|TRMB|ADSK|CDNS,0.6612778994672709,0.8460558325729773,-0.18477793310570645
SO,2020-01-31,Electric Utilities,VICI|VRSK|PPL|DGX|MRSH,WEC|EVRG|PEG|ES|AEP,0.8574664469041559,0.9525487224308509,-0.09508227552669501
SPGI,2020-01-31,Financial Exchanges & Data,EFX|LMT|GIS|KMI|MNST,ICE|FDS|CBOE|MSCI|CME,0.8037079291137968,0.7245091497436267,0.07919877937017017
SRE,2020-01-31,Multi-Utilities,MAA|CLX|NEE|DGX|KMB,AEE|NI|CMS|ED|PNW,0.6043701800649187,0.7700115095611482,-0.16564132949622945
STE,2020-01-31,Health Care Equipment,AFL|AON|EQR|AVB|MAA,BSX|RVTY|RMD|DXCM|SYK,0.5540893422126528,0.5257642340733792,0.02832510813927358
STT,2020-01-31,Asset Management & Custody Banks,COR|BK|IR|CHRW|EPAM,IVZ|KKR|BX|APO|BEN,0.7956698806825565,0.6953565043741129,0.10031337630844361
STX,2020-01-31,"Technology Hardware, Storage & Peripherals",RCL|MPWR|MCK|CI|NVR,DELL|NTAP|HPE|AAPL|WDC,0.551643787929558,0.6232770186992984,-0.07163323076974037
SWK,2020-01-31,Industrial Machinery & Supplies & Components,ROK|MMM|PANW|KR|UPS,HUBB|FTV|IEX|SNA|IR,0.6294970871178394,0.619652959096994,0.009844128020845333
SWKS,2020-01-31,Semiconductors,CAG|TGT|ULTA|INTC|HAL,MPWR|QCOM|INTC|MU|ON,0.7833211553035829,0.8840810004582631,-0.10075984515468017
SYK,2020-01-31,Health Care Equipment,HON|FIS|ORCL|GILD|CTAS,RVTY|BAX|MDT|ABT|BDX,0.8194076896281223,0.862285563590019,-0.042877873961896684
TDG,2020-01-31,Aerospace & Defense,RMD|BRO|SBAC|CHTR|EIX,GE|HWM|LMT|GD|NOC,0.5774182332828717,0.5849660279006884,-0.007547794617816739
TECH,2020-01-31,Life Sciences Tools & Services,ADP|PWR|AMT|MKC|BLK,TMO|A|CRL|IQV|MTD,0.7535867001935874,0.7870648556337062,-0.033478155440118784
TFC,2020-01-31,Diversified Banks,DPZ|F|ETN|IQV|DLR,PNC|BAC|WFC|USB|C,0.743628231861963,0.9625825936265192,-0.21895436176455618
TMO,2020-01-31,Life Sciences Tools & Services,MAS|CMI|AZO|AIG|MO,MTD|DHR|WAT|CRL|A,0.6981853496443189,0.8473676938687515,-0.14918234422443266
TPL,2020-01-31,Oil & Gas Exploration & Production,RL|KEYS|BIIB|FSLR|PODD,EQT|DVN|COP|OXY|EOG,0.8044062087432516,0.7238444627435842,0.08056174599966748
TRMB,2020-01-31,Application Software,KDP|NWSA|WAT|IBM|ERIE,FICO|PTC|ADBE|CRM|TYL,0.834493795049601,0.8519146368813622,-0.01742084183176118
TROW,2020-01-31,Asset Management & Custody Banks,TRMB|TDY|IBM|MSI|ERIE,STT|KKR|BLK|NTRS|APO,0.9186566879869438,0.8695707122443438,0.049085975742599985
TRV,2020-01-31,Property & Casualty Insurance,GIS|NDSN|PCAR|KMI|CPB,ALL|ACGL|WRB|CB|HIG,0.8679631332821486,0.9436449700899227,-0.07568183680777407
TSN,2020-01-31,Packaged Foods & Meats,TXN|CSCO|ISRG|HAS|CSGP,MDLZ|SJM|HRL|KHC|CPB,0.6136030288142871,0.5953760814898021,0.018226947324484932
TT,2020-01-31,Building Products,RTX|APH|ZBH|ROST|ALLE,ALLE|MAS|LII|BLDR|JCI,0.5591623073543615,0.5262719783003164,0.0328903290540451
TXN,2020-01-31,Semiconductors,TSN|CSCO|HAS|CSGP|ISRG,MCHP|ON|ADI|MU|QCOM,0.7933854363558966,0.8846619885396048,-0.09127655218370812
TXT,2020-01-31,Aerospace & Defense,RJF|PGR|NCLH|ISRG|IVZ,GD|LHX|TDG|GE|AXON,0.6455927756103741,0.6862118479370387,-0.04061907232666462
TYL,2020-01-31,Application Software,ACGL|ARE|CINF|ESS|AES,INTU|CRM|ADBE|TRMB|ADSK,0.7318065346451347,0.7875989831437423,-0.05579244849860765
USB,2020-01-31,Diversified Banks,CB|MDT|AME|ACN|COST,JPM|PNC|C|TFC|BAC,0.9502762971318501,0.98226830546436,-0.031992008332509814
V,2020-01-31,Transaction & Payment Processing Services,C|DHR|COP|EL|BX,PYPL|XYZ|MA|GPN|FIS,0.8916732996475387,0.8961677401459757,-0.004494440498436947
VRTX,2020-01-31,Biotechnology,DAL|SATS|DE|STZ|COP,MRNA|AMGN|ABBV|BIIB|GILD,0.7096753870966269,0.5347823017339394,0.17489308536268755
VST,2020-01-31,Electric Utilities,EBAY|MTD|IP|EXPD|BG,EVRG|AEP|ETR|ES|EXC,0.4623718002221328,0.7950806377484956,-0.33270883752636277
VTRS,2020-01-31,Pharmaceuticals,MOS|CIEN|COHR|DVN|LITE,PFE|LLY|JNJ|ZTS|MRK,0.35076952845586085,0.7149982107722921,-0.36422868231643124
WAT,2020-01-31,Life Sciences Tools & Services,NWSA|TRMB|KDP|ERIE|IBM,IQV|DHR|MTD|TMO|TECH,0.6778405176806861,0.7075436843551574,-0.02970316667447126
WDAY,2020-01-31,Application Software,FTNT|REGN|IFF|DLTR|DVA,INTU|ADSK|TRMB|FICO|CDNS,0.337961574378095,0.7091115255906706,-0.3711499512125756
WDC,2020-01-31,"Technology Hardware, Storage & Peripherals",SMCI|AXON|TTD|AMD|MU,DELL|HPE|AAPL|HPQ|NTAP,0.8600350214615274,0.8533335781285242,0.006701443333003265
WEC,2020-01-31,Electric Utilities,XEL|PAYX|ES|PEG|ALL,EVRG|ES|VST|PPL|PEG,0.9453788846040142,0.9563996097022608,-0.011020725098246587
WFC,2020-01-31,Diversified Banks,BMY|CMCSA|BAC|SW|CAT,BAC|USB|JPM|TFC|C,0.8518841348676828,0.9223234840953889,-0.07043934922770612
WRB,2020-01-31,Property & Casualty Insurance,INVH|EXR|JKHY|WTW|L,ALL|HIG|CINF|CB|ACGL,0.8346030616737182,0.9354560811442321,-0.10085301947051384
XEL,2020-01-31,Multi-Utilities,WEC|ES|PAYX|PNW|ALL,D|CNP|AEE|CMS|DTE,0.9596709277136628,0.9629089305622553,-0.003238002848592547
XYL,2020-01-31,Industrial Machinery & Supplies & Components,CASY|MDLZ|PRU|TEL|ERIE,ITW|PNR|PH|SNA|FTV,0.7876695782369558,0.8014393397749789,-0.013769761538023118
XYZ,2020-01-31,Transaction & Payment Processing Services,ULTA|CAG|SWKS|NOW|ON,CPAY|FISV|PYPL|GPN|FIS,0.04034792205383129,0.3067286373430543,-0.26638071528922297
ZBH,2020-01-31,Health Care Equipment,ROST|CBRE|TJX|APH|GD,BAX|MDT|RVTY|BDX|BSX,0.789099831192767,0.7706843163483527,0.018415514844414393
ZTS,2020-01-31,Pharmaceuticals,GPN|F|AXP|TFC|AKAM,PFE|LLY|BMY|JNJ|MRK,0.8632872928956388,0.7682051687290854,0.09508212416655337
A,2020-12-31,Life Sciences Tools & Services,ICE|APH|DUK|PCAR|KR,DHR|TECH|TMO|MTD|IQV,0.11949394249527052,0.8916160977462014,-0.7721221552509309
AAPL,2020-12-31,"Technology Hardware, Storage & Peripherals",AMZN|CVNA|APA|FANG|OXY,HPE|DELL|NTAP|HPQ|SMCI,0.05217564856928458,0.3702067719989034,-0.3180311234296188
ABBV,2020-12-31,Biotechnology,EA|AMGN|ADM|DOV|PM,VRTX|MRNA|REGN|INCY|AMGN,0.6506452514729226,0.4273908475241636,0.223254403948759
ABT,2020-12-31,Health Care Equipment,APH|WEC|KO|KR|A,RVTY|BDX|EW|PODD|DXCM,-0.10139849930887487,0.45462804040810695,-0.5560265397169818
ACGL,2020-12-31,Property & Casualty Insurance,MLM|CPAY|DECK|LVS|MS,CINF|CB|HIG|ALL|WRB,0.8659678693324859,0.8545522273900156,0.011415641942470356
ADBE,2020-12-31,Application Software,CMG|TJX|MSCI|ANET|BBY,ADSK|CDNS|WDAY|INTU|TRMB,0.50689388384556,0.8187707185231786,-0.3118768346776186
ADI,2020-12-31,Semiconductors,ETN|CTVA|STZ|LH|SNPS,FSLR|MPWR|MCHP|ON|MU,0.7319365994244226,0.8306527945039124,-0.09871619507948981
ADSK,2020-12-31,Application Software,PWR|AVGO|EBAY|NEM|DLTR,SNPS|DDOG|CDNS|TYL|CRM,0.7106687690193564,0.7046619723045215,0.006006796714834839
AEE,2020-12-31,Multi-Utilities,MO|DGX|AKAM|NOC|LMT,CMS|PNW|SRE|CNP|D,0.3986878885123505,0.613418065330255,-0.21473017681790452
AEP,2020-12-31,Electric Utilities,CMS|ED|XEL|BDX|DUK,VST|LNT|PEG|DUK|PPL,0.5988945213536424,0.6304026607578517,-0.03150813940420927
ALB,2020-12-31,Specialty Chemicals,MPWR|HBAN|WSM|DXCM|LYB,SHW|ECL|DD|PPG|LYB,0.6822550308645031,0.6384156894059485,0.043839341458554615
ALL,2020-12-31,Property & Casualty Insurance,GRMN|KDP|KO|BAX|APH,CINF|CB|TRV|PGR|WRB,0.36119071033250655,0.5256267174409314,-0.16443600710842482
ALLE,2020-12-31,Building Products,CPT|HUBB|DLR|RVTY|MCK,MAS|AOS|LII|TT|BLDR,0.6111819498637562,0.5175328647371868,0.09364908512656933
AMD,2020-12-31,Semiconductors,FSLR|EXPE|BLDR|VTR|DRI,TXN|ON|INTC|MCHP|FSLR,0.3377494036493391,0.4358126518763172,-0.0980632482269781
AMGN,2020-12-31,Biotechnology,DOV|PM|ADM|SHW|ABBV,REGN|MRNA|GILD|VRTX|ABBV,0.6644968293782137,0.41036897465623545,0.2541278547219783
AMP,2020-12-31,Asset Management & Custody Banks,MET|HCA|KLAC|VMC|MCHP,BLK|TROW|KKR|ARES|IVZ,0.8293914893285684,0.7888956343343322,0.04049585499423625
AOS,2020-12-31,Building Products,ADM|TYL|DOV|JKHY|PM,ALLE|TT|MAS|JCI|BLDR,0.5121621379417413,0.7208859837342593,-0.20872384579251801
APA,2020-12-31,Oil & Gas Exploration & Production,OXY|NCLH|FANG|CVNA|CCL,TPL|DVN|FANG|EQT|EOG,0.792701120976149,0.868325741175114,-0.07562462019896499
APO,2020-12-31,Asset Management & Custody Banks,CINF|TFC|AIG|CBRE|WDAY,STT|BX|BLK|BEN|BK,0.3548226557936955,0.4205195856539674,-0.06569692986027192
ARES,2020-12-31,Asset Management & Custody Banks,EL|LIN|J|AON|AIZ,BX|IVZ|AMP|APO|BK,0.7038804175050991,0.6851275690235726,0.018752848481526474
AVGO,2020-12-31,Semiconductors,PWR|ADSK|DLTR|NEM|PFE,ON|SWKS|FSLR|INTC|NXPI,0.6635908954045537,0.7393446821374329,-0.07575378673287914
AXON,2020-12-31,Aerospace & Defense,RF|LYV|ULTA|PHM|COF,GE|BA|LMT|TDG|TXT,0.24661104092751854,0.43386617682171796,-0.18725513589419943
BA,2020-12-31,Aerospace & Defense,CRWD|UAL|TTD|EQT|TRGP,GE|HWM|GD|LHX|HII,0.661617057367788,0.6760670000040467,-0.014449942636258761
BAC,2020-12-31,Diversified Banks,AIG|TFC|WDAY|GNRC|CBRE,PNC|JPM|USB|TFC|C,0.8105413230798821,0.9872666880455314,-0.17672536496564928
BAX,2020-12-31,Health Care Equipment,KDP|PEG|LNT|ALL|GRMN,IDXX|RVTY|PODD|RMD|BSX,0.19802680682922832,0.43435795295085194,-0.23633114612162362
BDX,2020-12-31,Health Care Equipment,BR|BRO|AEP|CMS|XEL,ZBH|RMD|BSX|DXCM|STE,0.32789713444973123,0.06667266114115354,0.2612244733085777
BEN,2020-12-31,Asset Management & Custody Banks,L|NTAP|LVS|RTX|EPAM,APO|KKR|BK|BX|BLK,0.2821459545103428,0.4265070628095121,-0.14436110829916932
BIIB,2020-12-31,Biotechnology,WYNN|VLO|SPG|HAL|XYZ,REGN|AMGN|VRTX|GILD|MRNA,0.06985518301676517,0.41781176564664724,-0.34795658262988205
BK,2020-12-31,Asset Management & Custody Banks,EFX|O|HAS|DLTR|NUE,BEN|TROW|IVZ|BX|KKR,0.5158659846497349,0.452547197842704,0.0633187868070309
BKNG,2020-12-31,"Hotels, Resorts & Cruise Lines",LUV|FTNT|JBL|TDG|STLD,MAR|CCL|HLT|EXPE|RCL,0.7744228864205555,0.8510867866776305,-0.07666390025707503
BLDR,2020-12-31,Building Products,FSLR|WDC|VTR|EXPE|DAL,AOS|JCI|LII|TT|ALLE,0.6765745915483476,0.7149500813153322,-0.03837548976698457
BLK,2020-12-31,Asset Management & Custody Banks,TMO|CHTR|NSC|ROK|IBM,AMP|TROW|STT|NTRS|BEN,0.6857069661256182,0.5953660742953046,0.09034089183031357
BMY,2020-12-31,Pharmaceuticals,MKC|AJG|MCD|BRO|ARE,ZTS|JNJ|MRK|LLY|VTRS,0.22565310144728626,0.6189335212899106,-0.3932804198426244
BSX,2020-12-31,Health Care Equipment,GL|ECL|IP|EG|WRB,MDT|RVTY|BAX|ZBH|DXCM,0.4316482583419522,0.7313155553939503,-0.2996672970519981
BX,2020-12-31,Asset Management & Custody Banks,TROW|TRV|CME|FISV|DVA,ARES|BK|AMP|STT|TROW,0.27518419811792894,0.18689739433789623,0.0882868037800327
C,2020-12-31,Diversified Banks,SMCI|URI|SYF|HBAN|FITB,PNC|USB|BAC|WFC|JPM,0.7913421766391082,0.8646648890299693,-0.07332271239086108
CAG,2020-12-31,Packaged Foods & Meats,RSG|CHD|WM|SJM|COST,GIS|HRL|SJM|HSY|TSN,0.4531917834543001,0.6022590692784319,-0.14906728582413176
CB,2020-12-31,Property & Casualty Insurance,SYK|LH|STZ|CTVA|ADI,ACGL|WRB|PGR|TRV|ALL,0.7529961652250594,0.9398199991657379,-0.18682383394067847
CBOE,2020-12-31,Financial Exchanges & Data,ATO|JBHT|EXC|AVY|PLD,MCO|MSCI|NDAQ|SPGI|ICE,0.6528072000135283,0.7957392660001221,-0.1429320659865938
CCL,2020-12-31,"Hotels, Resorts & Cruise Lines",NCLH|OXY|APA|MRNA|FANG,NCLH|BKNG|MAR|RCL|EXPE,0.3709602616744761,0.8278581746770448,-0.4568979130025687
CDNS,2020-12-31,Application Software,TRMB|INTU|CAT|IR|EME,PTC|WDAY|TRMB|ADBE|DDOG,0.53468203456268,0.7247201754143698,-0.1900381408516898
CINF,2020-12-31,Property & Casualty Insurance,APO|TFC|AIG|CBRE|WDAY,WRB|ACGL|HIG|PGR|ALL,0.582580185811081,0.7547238846086023,-0.17214369879752134
CME,2020-12-31,Financial Exchanges & Data,SRE|TRV|TROW|BX|PPL,ICE|MCO|MSCI|CBOE|NDAQ,0.4821640939925304,0.7308189625114844,-0.24865486851895396
CMS,2020-12-31,Multi-Utilities,AEP|XEL|ED|BR|BDX,NEE|NI|SRE|XEL|CNP,0.8657938175264408,0.8454569478163093,0.02033686971013149
CNP,2020-12-31,Multi-Utilities,KMI|VRTX|GDDY|VICI|SW,NI|SRE|PCG|CMS|NEE,0.2459283425608045,0.7350128001927007,-0.4890844576318961
COP,2020-12-31,Oil & Gas Exploration & Production,MOS|FRT|REG|PSX|ALGN,APA|TPL|FANG|OXY|CTRA,0.7636394570241504,0.8894530174343499,-0.12581356041019953
CPAY,2020-12-31,Transaction & Payment Processing Services,MLM|ACGL|DECK|LVS|BEN,XYZ|JKHY|FIS|V|FISV,0.753884688752815,0.8159718363630328,-0.06208714761021783
CPB,2020-12-31,Packaged Foods & Meats,MDLZ|DG|KMB|PG|EXPD,MDLZ|HRL|CAG|KHC|TSN,-0.07323321749420723,0.48077317062493674,-0.5540063881191439
CRL,2020-12-31,Life Sciences Tools & Services,CTVA|LH|SNPS|ADI|STZ,TMO|MTD|IQV|WAT|A,0.7882458954658241,0.8624251209411073,-0.07417922547528322
CRM,2020-12-31,Application Software,PYPL|C|ALB|MPWR|SMCI,ADBE|TYL|CDNS|INTU|ORCL,0.3151905295170681,0.7330852242219185,-0.41789469470485036
CTRA,2020-12-31,Oil & Gas Exploration & Production,HIG|SWKS|PSKY|WY|STLD,EQT|TPL|DVN|APA|COP,0.20618779558612102,0.42486239310306356,-0.21867459751694254
D,2020-12-31,Multi-Utilities,PPG|GD|KHC|SO|JKHY,ED|SRE|PNW|NI|DTE,0.36020850780745806,0.7643539487746365,-0.4041454409671784
DD,2020-12-31,Specialty Chemicals,TRMB|GPC|NWS|CAH|TAP,ALB|IFF|SHW|ECL|LYB,0.3958848794150409,0.383886570567401,0.011998308847639916
DDOG,2020-12-31,Application Software,UBER|HST|PSX|SLB|FRT,TYL|FICO|ORCL|ADBE|CRM,0.3643741884482815,0.4832934171191476,-0.11891922867086607
DELL,2020-12-31,"Technology Hardware, Storage & Peripherals",KKR|MCO|ACN|FTV|CDW,NTAP|AAPL|HPE|HPQ|WDC,0.4951752737976731,0.13859758679758724,0.35657768700008585
DHR,2020-12-31,Life Sciences Tools & Services,TGT|KO|GILD|PEG|LNT,CRL|WAT|TMO|IQV|A,0.5448684906531546,0.7706602209476392,-0.22579173029448463
DOV,2020-12-31,Industrial Machinery & Supplies & Components,PM|ADM|EA|AMGN|AOS,FTV|XYL|IR|IEX|SNA,0.7609645155859692,0.8026364663474697,-0.04167195076150043
DTE,2020-12-31,Multi-Utilities,AMCR|AZO|EXR|IFF|PKG,ED|PNW|CMS|AEE|CNP,0.32943223029112056,0.8084082730773414,-0.47897604278622086
DUK,2020-12-31,Electric Utilities,ED|XEL|A|AEP|PCAR,LNT|VST|ES|SO|EIX,0.4668258676737283,0.4665912891054818,0.0002345785682464907
DVN,2020-12-31,Oil & Gas Exploration & Production,TRGP|UAL|RCL|CRWD|BA,OXY|EQT|EOG|CTRA|FANG,0.6233235203342383,0.8784023315555161,-0.25507881122127773
DXCM,2020-12-31,Health Care Equipment,WSM|LYB|AXP|BXP|DHI,MDT|RVTY|ABT|RMD|ZBH,0.0869404567111551,0.7135453893650219,-0.6266049326538667
ECL,2020-12-31,Specialty Chemicals,CSGP|GL|BSX|IP|ZBRA,LYB|SHW|ALB|PPG|IFF,0.6631177513654294,0.7554059225646301,-0.09228817119920074
ED,2020-12-31,Multi-Utilities,AEP|XEL|CMS|DUK|PCAR,CNP|CMS|XEL|SRE|D,0.5774263038452613,0.5340958357189246,0.043330468126336674
EIX,2020-12-31,Electric Utilities,PNW|AIZ|FFIV|J|AON,AEP|WEC|DUK|PEG|FE,0.780421320608015,0.6384316481231681,0.14198967248484684
EOG,2020-12-31,Oil & Gas Exploration & Production,OKE|KIM|MGM|MPC|SLB,TPL|APA|FANG|COP|EQT,0.5768980065507877,0.6840520505756381,-0.1071540440248504
EQT,2020-12-31,Oil & Gas Exploration & Production,SPG|HAL|VLO|TTD|CRWD,FANG|OXY|EOG|TPL|DVN,0.02460067495988395,0.38893950945614114,-0.3643388344962572
ES,2020-12-31,Electric Utilities,LHX|BF-B|PGR|GWW|NOC,PPL|ETR|AEP|EVRG|VST,0.4427391071963416,0.6360866497047841,-0.19334754250844255
ETR,2020-12-31,Electric Utilities,PAYX|STX|CMI|WTW|MTD,VST|AEP|ES|SO|WEC,0.0922136687569784,0.7072698800866658,-0.6150562113296874
EVRG,2020-12-31,Electric Utilities,MAA|MDT|MSI|CPRT|ROP,ES|EIX|VST|FE|WEC,0.3762804377665277,0.797420920729134,-0.42114048296260626
EW,2020-12-31,Health Care Equipment,TDY|NDSN|CVS|IT|APD,ABT|IDXX|BAX|BSX|MDT,0.1895381187453684,0.543930619170177,-0.35439250042480863
EXC,2020-12-31,Electric Utilities,AVY|IBM|PLD|ROK|NSC,PEG|VST|EVRG|ETR|FE,0.667207463931098,0.855668478309143,-0.18846101437804508
EXPE,2020-12-31,"Hotels, Resorts & Cruise Lines",DRI|VTR|RL|FSLR|LEN,RCL|MAR|CCL|NCLH|HLT,0.47833635974235017,0.6425292109433047,-0.16419285120095456
FANG,2020-12-31,Oil & Gas Exploration & Production,CVNA|APA|OXY|RCL|NCLH,EQT|APA|CTRA|OXY|COP,0.7764298494035956,0.7128530476284534,0.06357680177514224
FDS,2020-12-31,Financial Exchanges & Data,CASY|RMD|TECH|PNR|PPL,NDAQ|CBOE|ICE|MCO|MSCI,0.5386009651933152,0.7245709114598355,-0.1859699462665203
FE,2020-12-31,Electric Utilities,ESS|INCY|NTRS|TJX|ANET,EIX|SO|DUK|PPL|AEP,0.5151636314804259,0.7849083560242157,-0.26974472454378984
FICO,2020-12-31,Application Software,GS|HLT|CNC|ELV|WAB,ORCL|TRMB|DDOG|ADBE|CRM,0.3307407893972991,0.5879291610461722,-0.2571883716488731
FIS,2020-12-31,Transaction & Payment Processing Services,HUM|FOXA|TSN|NUE|VTRS,GPN|PYPL|XYZ|MA|CPAY,0.3305335622174536,0.5986491136930022,-0.2681155514755486
FISV,2020-12-31,Transaction & Payment Processing Services,TROW|MCK|BX|EQIX|RVTY,V|PYPL|MA|FIS|GPN,0.7562889035507852,0.8750820041535421,-0.11879310060275694
FSLR,2020-12-31,Semiconductors,BLDR|VTR|EXPE|DRI|WDC,TXN|AMD|MCHP|AVGO|MU,0.18731796808498188,0.3195857548677883,-0.1322677867828064
FTV,2020-12-31,Industrial Machinery & Supplies & Components,CDW|MCO|ACN|INVH|NI,SNA|PH|IR|NDSN|XYL,0.521623732590787,0.8119787785964051,-0.2903550460056181
GD,2020-12-31,Aerospace & Defense,SO|IEX|PPG|JKHY|D,AXON|NOC|GE|LMT|HWM,0.4065208061460477,0.6124333034920312,-0.2059124973459835
GE,2020-12-31,Aerospace & Defense,PCG|XOM|QCOM|PFG|MAR,HII|NOC|TXT|TDG|RTX,0.4483261050640121,0.549862779971052,-0.10153667490703994
GILD,2020-12-31,Biotechnology,PEG|LNT|DHR|TGT|BAX,MRNA|VRTX|ABBV|BIIB|AMGN,0.05753106964638641,0.2862881098756571,-0.2287570402292707
GIS,2020-12-31,Packaged Foods & Meats,HRL|MDLZ|CPB|CL|WMT,SJM|TSN|HSY|CAG|MDLZ,0.705760298769307,0.6227511981372682,0.08300910063203881
GPN,2020-12-31,Transaction & Payment Processing Services,RJF|SWK|TER|CRH|ZBH,FISV|JKHY|CPAY|V|XYZ,0.6945796999985678,0.8660021449130041,-0.17142244491443626
GWW,2020-12-31,Industrial Machinery & Supplies & Components,ES|LHX|CHRW|PGR|STE,SWK|FTV|HUBB|PH|NDSN,0.41280012717509407,0.6138829802119041,-0.20108285303681006
HIG,2020-12-31,Property & Casualty Insurance,PSKY|CTRA|WY|SWKS|STLD,PGR|TRV|ALL|WRB|CB,0.45690391179059553,0.8183066750770048,-0.3614027632864093
HII,2020-12-31,Aerospace & Defense,SRE|CME|TRV|PPL|TROW,LHX|GE|TXT|NOC|AXON,0.4754412764353505,0.6411387701832483,-0.16569749374789777
HLT,2020-12-31,"Hotels, Resorts & Cruise Lines",WAB|SW|FICO|KMI|AES,CCL|RCL|MAR|NCLH|EXPE,0.7306571205601129,0.7238299524447849,0.0068271681153280195
HPE,2020-12-31,"Technology Hardware, Storage & Peripherals",EQR|FIX|UHS|DOW|CI,AAPL|NTAP|HPQ|SMCI|STX,0.07466488059060312,0.6330773946678396,-0.5584125140772365
HPQ,2020-12-31,"Technology Hardware, Storage & Peripherals",EME|IQV|BG|INTU|CAT,SMCI|DELL|AAPL|STX|HPE,0.42850872892809855,0.46930912991246404,-0.04080040098436549
HRL,2020-12-31,Packaged Foods & Meats,GIS|MDLZ|CPB|CL|DG,CAG|KHC|MKC|TSN|MDLZ,0.8003697370613286,0.6158392950103178,0.18453044205101088
HSY,2020-12-31,Packaged Foods & Meats,EXPD|MRK|KMB|SJM|PEP,MKC|TSN|GIS|KHC|MDLZ,0.2838171668682991,0.4270408264436198,-0.14322365957532068
HUBB,2020-12-31,Industrial Machinery & Supplies & Components,CPT|DLR|ALLE|EQIX|RVTY,PNR|IR|PH|GWW|FTV,0.29608173464200493,0.6782959249672329,-0.38221419032522796
HWM,2020-12-31,Aerospace & Defense,CFG|TPL|MTB|WELL|KEY,NOC|GD|TDG|LHX|TXT,0.7193639366120654,0.8411464001525057,-0.12178246354044031
ICE,2020-12-31,Financial Exchanges & Data,A|APH|PCAR|DUK|WEC,CBOE|MCO|SPGI|CME|NDAQ,0.41494322710352743,0.8601132496974301,-0.44517002259390265
IDXX,2020-12-31,Health Care Equipment,RMD|TTWO|DE|SBUX|SPGI,DXCM|RVTY|PODD|BAX|ISRG,0.7006868153718234,0.7636047979179779,-0.06291798254615444
IEX,2020-12-31,Industrial Machinery & Supplies & Components,SO|YUM|FAST|GD|COO,PNR|SWK|XYL|FTV|HUBB,0.5143716075302065,0.7470558397443198,-0.23268423221411327
IFF,2020-12-31,Specialty Chemicals,AZO|EXR|DTE|AMCR|IRM,SHW|LYB|ECL|PPG|ALB,0.20738987873209172,0.5805307222155353,-0.37314084348344356
INCY,2020-12-31,Biotechnology,ESS|FE|CTAS|NTRS|AVB,MRNA|REGN|ABBV|GILD|BIIB,0.16598623842861482,0.2274447711452034,-0.061458532716588576
INTC,2020-12-31,Semiconductors,QCOM|XOM|CVX|GE|MAR,FSLR|ON|MU|NVDA|SWKS,0.3994111770859157,0.5526932976664333,-0.15328212058051754
INTU,2020-12-31,Application Software,CAT|CDNS|IR|HPQ|EME,CDNS|SNPS|TRMB|WDAY|ADSK,0.47125302658478163,0.8136084913715138,-0.3423554647867322
IQV,2020-12-31,Life Sciences Tools & Services,NWSA|WRB|EG|IP|HPQ,WAT|TMO|TECH|A|DHR,0.6793640238906158,0.8451414689892867,-0.16577744509867087
IR,2020-12-31,Industrial Machinery & Supplies & Components,CAT|HSIC|NWS|EME|TRMB,GWW|PNR|FTV|DOV|NDSN,0.7778664404347448,0.710715685166672,0.06715075526807279
ISRG,2020-12-31,Health Care Equipment,SYK|KKR|SNA|UPS|CB,ABT|IDXX|ZBH|BAX|BDX,0.4237906540008834,0.5308626253571742,-0.10707197135629082
ITW,2020-12-31,Industrial Machinery & Supplies & Components,NDAQ|BALL|AME|AMT|LDOS,HUBB|IR|FTV|DOV|PNR,0.7011185071185702,0.849609417218578,-0.1484909101000078
IVZ,2020-12-31,Asset Management & Custody Banks,SYY|FCX|COHR|TPR|BKR,ARES|APO|TROW|BLK|NTRS,0.5821838882128838,0.5709426428561278,0.011241245356755969
JCI,2020-12-31,Building Products,YUM|ADP|FAST|VRSK|AWK,MAS|TT|BLDR|AOS|ALLE,0.4190290250957336,0.751521186884156,-0.33249216178842245
JKHY,2020-12-31,Transaction & Payment Processing Services,TYL|KHC|PPG|GD|AOS,CPAY|FISV|FIS|MA|XYZ,0.5022391846048071,0.6705468579180631,-0.16830767331325602
JNJ,2020-12-31,Pharmaceuticals,CLX|MMM|MRSH|MNST|GILD,PFE|VTRS|BMY|LLY|ZTS,0.3878055832760656,0.31780010515847346,0.07000547811759217
JPM,2020-12-31,Diversified Banks,APTV|GM|MS|CI|DOW,PNC|WFC|USB|C|TFC,0.824064009015371,0.9161749853686993,-0.09211097635332832
