ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
MDT,2020-12-31,Health Care Equipment,DHR|KO|STZ|NSC|UNP,DXCM|IDXX|STE|ZBH|RVTY,0.7655746919647833,0.7335397255773441,0.03203496638743919
MKC,2020-12-31,Packaged Foods & Meats,IEX|MSI|VRSN|CAG|DLR,MDLZ|CPB|SJM|HSY|GIS,0.3361469626336711,0.6963377320006463,-0.3601907693669752
MPWR,2020-12-31,Semiconductors,ON|COHR|ALGN|KLAC|ZBRA,ADI|FSLR|INTC|AMD|NVDA,0.8342222375447496,0.800952714651184,0.03326952289356555
MRK,2020-12-31,Pharmaceuticals,CCI|KMB|AKAM|NOC|A,LLY|ZTS|PFE|JNJ|VTRS,0.24775269889261559,0.706952725874528,-0.45920002698191237
MRNA,2020-12-31,Biotechnology,OXY|XYZ|CCL|TTD|RCL,GILD|ABBV|VRTX|INCY|BIIB,-0.44639920255488297,-0.1260175688797794,-0.3203816336751035
MSCI,2020-12-31,Financial Exchanges & Data,CIEN|TTWO|CTVA|EA|DELL,CME|CBOE|ICE|FDS|MCO,0.4965058547681523,0.7572186063335499,-0.2607127515653976
MTD,2020-12-31,Life Sciences Tools & Services,RMD|SHW|NDSN|CMG|NEM,IQV|A|TMO|TECH|CRL,0.6396781755671231,0.9006388879773038,-0.2609607124101807
MU,2020-12-31,Semiconductors,ALB|CPRT|OKE|DRI|AES,MCHP|ON|NXPI|AMD|SWKS,0.7420884840952487,0.7802849412391556,-0.03819645714390685
NCLH,2020-12-31,"Hotels, Resorts & Cruise Lines",CCL|FANG|SPG|MPC|DAL,HLT|RCL|CCL|BKNG|EXPE,0.8531214609372024,0.7794103615743895,0.07371109936281295
NDAQ,2020-12-31,Financial Exchanges & Data,APH|NSC|CVS|HUBB|HON,MCO|ICE|CBOE|SPGI|FDS,0.6543454929494191,0.557689201622792,0.09665629132662712
NDSN,2020-12-31,Industrial Machinery & Supplies & Components,AFL|VICI|TSCO|DOV|SHW,HUBB|IR|DOV|GWW|SWK,0.6887620837050874,0.6965047212619503,-0.007742637556862886
NEE,2020-12-31,Multi-Utilities,ARE|TT|ADM|PAYX|AIZ,PCG|CMS|XEL|DTE|D,0.8044770954546085,0.6628300401915319,0.14164705526307664
NI,2020-12-31,Multi-Utilities,TECH|CLX|TER|SNA|RSG,DTE|SRE|AEE|D|PCG,-0.08043617832859022,0.8193116616259841,-0.8997478399545743
NOC,2020-12-31,Aerospace & Defense,DELL|LHX|GD|CCI|MRK,HII|GD|BA|TDG|HWM,0.5884279884510597,0.6942104516398393,-0.1057824631887796
NTAP,2020-12-31,"Technology Hardware, Storage & Peripherals",FTNT|PTC|FFIV|ANET|CIEN,HPE|WDC|STX|SMCI|HPQ,-0.03345965073577973,0.6980496057216371,-0.7315092564574168
NTRS,2020-12-31,Asset Management & Custody Banks,DOC|OMC|UDR|HSIC|NVR,KKR|TROW|APO|BX|IVZ,0.48621968260829845,0.46140372802424456,0.02481595458405389
NVDA,2020-12-31,Semiconductors,AVGO|CRM|AMD|NFLX|SBAC,MPWR|AVGO|ADI|SWKS|NXPI,0.720229222414214,0.6429402736903234,0.0772889487238907
NXPI,2020-12-31,Semiconductors,HAS|RTX|FDS|EA|ZBH,AVGO|SWKS|MPWR|MCHP|ON,0.6328591410157537,0.8455839200801029,-0.21272477906434917
ON,2020-12-31,Semiconductors,MPWR|APTV|KLAC|ZBRA|COHR,AVGO|AMD|ADI|NVDA|SWKS,0.8804598691152128,0.7484347890050165,0.1320250801101963
ORCL,2020-12-31,Application Software,WMT|CAT|LMT|WAT|AXP,ADBE|PTC|CRM|SNPS|CDNS,-0.058995113335312786,0.0516990737412803,-0.11069418707659309
OXY,2020-12-31,Oil & Gas Exploration & Production,CCL|TTD|MRNA|CVNA|XYZ,DVN|CTRA|EQT|APA|COP,0.45919755647621546,0.8890477629138612,-0.42985020643764577
PCG,2020-12-31,Multi-Utilities,RF|HIG|WELL|HBAN|PFG,NEE|NI|CMS|ED|SRE,0.4057828995916055,0.41321450881078986,-0.007431609219184343
PEG,2020-12-31,Electric Utilities,SHW|BF-B|PPG|AMGN|PLD,WEC|VST|PPL|EXC|ES,0.6346966780539773,0.8747917197360163,-0.240095041682039
PFE,2020-12-31,Pharmaceuticals,LOW|CVS|NDAQ|DLR|FDX,VTRS|ZTS|MRK|LLY|JNJ,-0.05592592267360798,0.5969815251780874,-0.6529074478516954
PGR,2020-12-31,Property & Casualty Insurance,AJG|AIZ|ARE|TT|AME,WRB|TRV|CINF|CB|HIG,0.781605779647821,0.7123399580347964,0.06926582161302453
PH,2020-12-31,Industrial Machinery & Supplies & Components,DE|MCHP|UPS|KLAC|ZBH,ITW|SWK|GWW|NDSN|PNR,0.8125075104282221,0.5982009931847992,0.21430651724342287
PNC,2020-12-31,Diversified Banks,NRG|WY|TAP|DD|TEL,TFC|JPM|WFC|BAC|USB,0.6979733307892829,0.9095703024437997,-0.21159697165451674
PNR,2020-12-31,Industrial Machinery & Supplies & Components,IEX|UPS|TSCO|EVRG|ROK,DOV|PH|FTV|IEX|SNA,0.549441444342276,0.5679807298669887,-0.018539285524712623
PNW,2020-12-31,Multi-Utilities,MAA|CPT|XEL|INVH|O,CNP|CMS|SRE|XEL|AEE,0.6032446175371079,0.8543412782804358,-0.2510966607433279
PODD,2020-12-31,Health Care Equipment,DXCM|ADSK|AMAT|EW|FICO,BDX|RMD|ABT|ZBH|BAX,0.7623471381296129,0.5090454306844255,0.2533017074451873
PPG,2020-12-31,Specialty Chemicals,BF-B|PLD|NDSN|PEG|RMD,LYB|SHW|ECL|DD|IFF,0.4681880688377521,0.6143306066742752,-0.1461425378365231
PPL,2020-12-31,Electric Utilities,UPS|BSX|EXC|FAST|AZO,EIX|DUK|VST|EXC|SO,0.6590075614462149,0.7210413736909357,-0.06203381224472082
PTC,2020-12-31,Application Software,FFIV|TTWO|CIEN|TYL|ROP,FICO|WDAY|CRM|ADSK|TRMB,0.4168726876543503,0.7233224387333338,-0.3064497510789835
PYPL,2020-12-31,Transaction & Payment Processing Services,QCOM|KLAC|FDS|RTX|INTU,V|JKHY|MA|GPN|FIS,0.7183132803754092,0.5405550863517087,0.17775819402370052
QCOM,2020-12-31,Semiconductors,PYPL|KLAC|MCHP|LULU|TRMB,MU|NXPI|TXN|AVGO|FSLR,0.7977873275907374,0.7556876496960624,0.04209967789467506
RCL,2020-12-31,"Hotels, Resorts & Cruise Lines",CCL|SPG|DAL|UAL|DDOG,HLT|EXPE|BKNG|CCL|MAR,0.8419669731171356,0.8274980580536206,0.014468915063514998
REGN,2020-12-31,Biotechnology,EBAY|BXP|ADBE|GILD|SYK,MRNA|VRTX|GILD|ABBV|BIIB,0.5830915855924913,0.35890118772078267,0.22419039787170864
RMD,2020-12-31,Health Care Equipment,MTD|NDSN|POOL|PPG|DOV,ZBH|BDX|STE|BAX|BSX,0.539824882020601,0.6330978958270953,-0.09327301380649433
RTX,2020-12-31,Aerospace & Defense,FDS|CPAY|ZBH|NXPI|HAS,LHX|TDG|LMT|HII|AXON,0.65028879625167,0.6110629968710665,0.039225799380603554
RVTY,2020-12-31,Health Care Equipment,NSC|UNP|COO|TMUS|DHR,RMD|DXCM|IDXX|ZBH|EW,0.5910576839367644,0.5186081095379091,0.07244957439885524
SHW,2020-12-31,Specialty Chemicals,PEG|NDSN|MTD|DOV|AFL,DD|ECL|IFF|PPG|LYB,0.5627562109627566,0.5377155184440863,0.02504069251867036
SJM,2020-12-31,Packaged Foods & Meats,HRL|KR|PSA|EXPD|MRSH,MKC|TSN|KHC|CAG|HSY,0.723789285252894,0.5483579295573685,0.17543135569552548
SMCI,2020-12-31,"Technology Hardware, Storage & Peripherals",CFG|IVZ|LYV|FITB|BLDR,WDC|AAPL|NTAP|DELL|HPQ,0.5878814885119383,0.30194829423084085,0.2859331942810975
SNA,2020-12-31,Industrial Machinery & Supplies & Components,HLT|RSG|LDOS|TER|MMM,SWK|FTV|GWW|NDSN|IEX,0.24073939931793267,0.35308750287851776,-0.11234810356058508
SNPS,2020-12-31,Application Software,INTU|TRMB|ISRG|WAB|QCOM,DDOG|PTC|TYL|ADBE|CRM,0.7896191067997799,0.7866403245415119,0.0029787822582679757
SO,2020-12-31,Electric Utilities,WM|WMT|MDT|JPM|ORCL,WEC|PEG|FE|ETR|PPL,0.40531446965535606,0.5667040477600749,-0.16138957810471882
SPGI,2020-12-31,Financial Exchanges & Data,WTW|T|IFF|AON|EXR,FDS|MCO|NDAQ|MSCI|ICE,0.336149055035722,0.6265269392525203,-0.29037788421679833
SRE,2020-12-31,Multi-Utilities,LDOS|HLT|COST|SNA|CCI,PCG|CMS|AEE|CNP|PNW,0.4139168324340674,0.7595241784343183,-0.3456073460002509
STE,2020-12-31,Health Care Equipment,DHR|FDS|CMCSA|EA|AMT,DXCM|SYK|BSX|BDX|EW,0.46450669691566715,0.49323282038147875,-0.028726123465811604
STT,2020-12-31,Asset Management & Custody Banks,PFG|USB|JBL|AIG|HBAN,ARES|BEN|AMP|NTRS|BX,0.874210083450004,0.7888115400557305,0.08539854339427344
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",AVY|ETN|HII|VRSK|BK,WDC|HPE|AAPL|SMCI|HPQ,-0.333693901274393,0.5000513198506003,-0.8337452211249933
SWK,2020-12-31,Industrial Machinery & Supplies & Components,VRTX|D|BSX|GLW|AZO,ITW|NDSN|IEX|PH|FTV,0.697586649399418,0.728889715791247,-0.031303066391829004
SWKS,2020-12-31,Semiconductors,INTC|NOW|WDAY|FICO|ADSK,ADI|ON|INTC|QCOM|MU,0.36845049329987933,0.6360915669574355,-0.2676410736575562
SYK,2020-12-31,Health Care Equipment,EBAY|REGN|ISRG|ADBE|EW,STE|ISRG|ZBH|RVTY|BDX,0.5786623380261787,0.6399744740162446,-0.06131213599006591
TDG,2020-12-31,Aerospace & Defense,BMY|BKNG|TXN|PM|ABBV,NOC|GD|HWM|AXON|RTX,0.7551110428650915,0.6572478449200223,0.09786319794506915
TECH,2020-12-31,Life Sciences Tools & Services,NI|CLX|TER|SNA|EME,MTD|DHR|TMO|IQV|A,0.38491041302090884,0.6569307180545811,-0.2720203050336723
TFC,2020-12-31,Diversified Banks,URI|ROST|LVS|VMC|MLM,WFC|USB|C|JPM|BAC,0.8046905927432879,0.9474997462272513,-0.1428091534839634
TMO,2020-12-31,Life Sciences Tools & Services,STZ|ABT|KO|COO|BAX,MTD|IQV|A|WAT|CRL,0.6199264668131013,0.7521310327127239,-0.1322045658996226
TPL,2020-12-31,Oil & Gas Exploration & Production,BG|PSKY|TKO|NWSA|SW,APA|OXY|EOG|CTRA|DVN,-0.09498577085876225,0.41408743430440087,-0.5090732051631631
TRMB,2020-12-31,Application Software,SNPS|AMAT|INTU|ADSK|FICO,TYL|CDNS|FICO|SNPS|ADSK,0.7375152503435852,0.7592580149345787,-0.021742764590993446
TROW,2020-12-31,Asset Management & Custody Banks,CSCO|GL|ABT|FAST|CL,BK|AMP|BX|BEN|APO,0.6555318228132921,0.8174562130058004,-0.16192439019250826
TRV,2020-12-31,Property & Casualty Insurance,TT|RJF|IT|TDY|IBKR,CB|HIG|CINF|PGR|WRB,0.6928969244445194,0.7452856798069704,-0.05238875536245091
TSN,2020-12-31,Packaged Foods & Meats,GPC|HUM|ALLE|VST|DLTR,MDLZ|KHC|SJM|HRL|HSY,0.42501925694425824,0.06267812173935666,0.3623411352049016
TT,2020-12-31,Building Products,NEE|TDY|PAYX|CB|PGR,LII|BLDR|ALLE|JCI|MAS,0.5539184544887139,0.5763441259737714,-0.022425671485057475
TXN,2020-12-31,Semiconductors,MA|CME|BMY|ABBV|LLY,SWKS|ADI|MU|AMD|NVDA,0.6658391029426527,0.8294183383227591,-0.16357923538010644
TXT,2020-12-31,Aerospace & Defense,LITE|WY|STLD|DD|LYV,GE|AXON|HII|LHX|HWM,0.6438222200440139,0.6785945615503647,-0.03477234150635078
TYL,2020-12-31,Application Software,ROP|EA|FTV|FFIV|TTWO,ADBE|ORCL|PTC|SNPS|INTU,0.6509945589531183,0.47239939767726813,0.17859516127585018
USB,2020-12-31,Diversified Banks,JBL|RJF|BEN|STT|OMC,TFC|BAC|C|PNC|JPM,0.6859522656242163,0.8271737515981707,-0.14122148597395445
V,2020-12-31,Transaction & Payment Processing Services,CMI|GILD|INTC|GEN|SWKS,XYZ|FISV|FIS|PYPL|JKHY,0.42178633833250323,0.8071148184614387,-0.3853284801289355
VRTX,2020-12-31,Biotechnology,SWK|D|INCY|GLW|LULU,AMGN|MRNA|INCY|ABBV|REGN,0.47086881363949423,0.42774172578691616,0.04312708785257807
VST,2020-12-31,Electric Utilities,HUM|TSN|ALLE|HII|ELV,FE|ES|ETR|LNT|EVRG,0.3916151363068246,0.4416401570730359,-0.05002502076621129
VTRS,2020-12-31,Pharmaceuticals,JBHT|NWS|HCA|WRB|DOW,PFE|LLY|BMY|JNJ|MRK,0.31513115507718914,0.18968164983633987,0.12544950524084927
WAT,2020-12-31,Life Sciences Tools & Services,NOC|GD|ACN|LHX|DELL,CRL|A|DHR|IQV|TMO,0.5561455542579725,0.45442737194641086,0.10171818231156166
WDAY,2020-12-31,Application Software,FTNT|NOW|AXON|SWKS|INTC,CRM|PTC|ORCL|TRMB|ADBE,0.6410381162449424,0.7638255249256249,-0.1227874086806825
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",RL|DIS|EXPE|HWM|LYV,SMCI|DELL|STX|NTAP|AAPL,-0.038748479375790706,0.26923987955047274,-0.3079883589262634
WEC,2020-12-31,Electric Utilities,LNT|ES|CMS|EIX|APD,PEG|ETR|VST|EVRG|EIX,0.48510640115941067,0.35500672806086725,0.13009967309854342
WFC,2020-12-31,Diversified Banks,BAC|CF|JPM|COP|CVS,TFC|USB|C|PNC|BAC,0.8293248508345693,0.904228290531353,-0.0749034396967837
WRB,2020-12-31,Property & Casualty Insurance,ODFL|JBHT|ALLE|ATO|CHRW,HIG|ALL|TRV|ACGL|CB,0.7802304710314848,0.8715717752106439,-0.09134130417915909
XEL,2020-12-31,Multi-Utilities,AEE|ETR|PNW|DTE|MAA,D|NI|ED|NEE|DTE,0.7893627754828453,0.871364195944318,-0.08200142046147274
XYL,2020-12-31,Industrial Machinery & Supplies & Components,KEYS|ROL|BR|IR|ROK,FTV|SWK|PNR|DOV|NDSN,0.6930684169400941,0.8427179792341295,-0.14964956229403537
XYZ,2020-12-31,Transaction & Payment Processing Services,ALGN|TTD|MGM|PYPL|QCOM,FISV|JKHY|FIS|PYPL|GPN,0.714806781844096,0.5088860378004824,0.2059207440436136
ZBH,2020-12-31,Health Care Equipment,CTAS|CSGP|NKE|DE|ROK,ABT|BAX|BSX|MDT|SYK,0.7932909024207946,0.7630895913197312,0.03020131110106339
ZTS,2020-12-31,Pharmaceuticals,PAYX|ITW|DUK|AWK|BRO,LLY|VTRS|MRK|PFE|BMY,0.5635003549182573,0.5164895267281142,0.04701082819014313
A,2022-06-30,Life Sciences Tools & Services,LOW|CPAY|J|IR|VRSN,TMO|TECH|DHR|CRL|IQV,0.6639408434163692,0.9472372743610991,-0.2832964309447299
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",AMD|NVDA|BLDR|CTRA|MRNA,DELL|HPE|STX|SMCI|NTAP,0.6501594539080653,0.43514466868149254,0.21501478522657275
ABBV,2022-06-30,Biotechnology,STZ|EBAY|GIS|GOOG|ISRG,MRNA|AMGN|REGN|GILD|BIIB,0.1627924732124958,0.3998690637721968,-0.23707659055970098
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",UBER|APTV|CCL|DASH|MOS,CCL|NCLH|EXPE|HLT|RCL,0.9444494564492056,0.8757894781587289,0.06865997829047676
ABT,2022-06-30,Health Care Equipment,WTW|LIN|HD|EXR|ADP,ISRG|RMD|ZBH|PODD|MDT,0.5942239925281663,0.7410519297524255,-0.14682793722425924
ACGL,2022-06-30,Property & Casualty Insurance,PGR|CNP|KMI|EG|VRSK,ALL|WRB|HIG|CINF|TRV,0.8026960462608299,0.8678190794585363,-0.0651230331977064
ADBE,2022-06-30,Application Software,INTU|STLD|EW|ULTA|LUV,WDAY|SNPS|FICO|ORCL|ADSK,0.7234875165262423,0.9376132834303272,-0.2141257669040849
ADI,2022-06-30,Semiconductors,DHR|COHR|CSGP|ADSK|QCOM,AVGO|AMD|NXPI|FSLR|SWKS,0.8130356938911573,0.792341791050908,0.0206939028402493
ADSK,2022-06-30,Application Software,INTU|QCOM|ADBE|AMAT|ADI,APP|PLTR|PTC|ADBE|CRM,0.7766252111208046,0.9256466583946218,-0.14902144727381716
AEE,2022-06-30,Multi-Utilities,MCD|CASY|PNW|CB|FE,D|ED|CNP|PCG|CMS,0.8875744645560074,0.9463171340167822,-0.05874266946077478
AEP,2022-06-30,Electric Utilities,PNW|CB|CPB|PSA|MCD,VST|SO|FE|PEG|DUK,0.7982780610653166,0.8396761497678061,-0.04139808870248951
ALB,2022-06-30,Specialty Chemicals,EXE|PHM|LEN|WDC|ROST,ECL|LYB|SHW|DD|PPG,0.46447625061790776,0.2306178326933752,0.23385841792453255
ALL,2022-06-30,Property & Casualty Insurance,PCAR|KHC|LDOS|PNC|ALLE,CB|PGR|ACGL|CINF|TRV,0.46605860666533927,0.6785951976193806,-0.21253659095404132
ALLE,2022-06-30,Building Products,TJX|ALL|PNC|PCAR|JBHT,MAS|AOS|JCI|LII|CARR,0.7115041461477515,0.8761473301939509,-0.16464318404619938
AMD,2022-06-30,Semiconductors,NVDA|AAPL|MRNA|BLDR|CTRA,INTC|SWKS|QCOM|MCHP|ADI,0.7051678945494766,0.8569658544284867,-0.15179795987901012
AMGN,2022-06-30,Biotechnology,ED|CMS|DUK|CNP|BF-B,REGN|VRTX|MRNA|ABBV|INCY,0.16124599875689943,0.7867195000333527,-0.6254735012764532
AMP,2022-06-30,Asset Management & Custody Banks,KEY|FITB|BK|JBL|BEN,BEN|BX|ARES|BLK|NTRS,0.8314976591883418,0.809028835752223,0.02246882343611889
AOS,2022-06-30,Building Products,FAST|DOV|GWW|LH|ADM,MAS|CARR|ALLE|BLDR|LII,0.6315583477553729,0.6986166108682672,-0.06705826311289431
APA,2022-06-30,Oil & Gas Exploration & Production,SLB|HAL|VLO|HST|WYNN,EQT|OXY|CTRA|COP|FANG,0.8756594090715276,0.9445262593701587,-0.06886685029863104
APO,2022-06-30,Asset Management & Custody Banks,CRH|PSKY|SW|BG|NWSA,BLK|AMP|BEN|BK|STT,0.5492083799397789,0.8082678271051417,-0.2590594471653628
APP,2022-06-30,Application Software,DASH|TTD|NCLH|PLTR|CCL,PTC|PLTR|TRMB|WDAY|INTU,0.7378885129830216,0.7582355226450124,-0.020347009661990767
ARES,2022-06-30,Asset Management & Custody Banks,URI|SWK|GM|BEN|HLT,IVZ|TROW|BK|BX|AMP,0.5060159252721391,0.8002825974147869,-0.2942666721426478
AVGO,2022-06-30,Semiconductors,CRM|MA|TXN|GPN|PANW,FSLR|ADI|MCHP|QCOM|MPWR,0.7197908037937187,0.8461220515187771,-0.12633124772505833
AXON,2022-06-30,Aerospace & Defense,MPWR|GDDY|TTWO|FICO|DXCM,NOC|HWM|RTX|TXT|BA,0.8354809961128467,0.3477388538027085,0.4877421423101381
BA,2022-06-30,Aerospace & Defense,CAT|GPN|HPE|AXON|BX,TDG|AXON|TXT|GE|HWM,0.4005776849455022,0.541985418216521,-0.1414077332710188
BAC,2022-06-30,Diversified Banks,JPM|WFC|JCI|NDAQ|GS,C|PNC|JPM|WFC|USB,0.857586479036156,0.983851328618599,-0.126264849582443
BAX,2022-06-30,Health Care Equipment,PNR|SPGI|FAST|MTD|CSCO,RMD|STE|BSX|ZBH|SYK,-0.059794646976669016,0.06336383431366767,-0.12315848129033669
BDX,2022-06-30,Health Care Equipment,GILD|ELV|PKG|UPS|APD,STE|BSX|RMD|ISRG|PODD,0.6642678996171673,0.7020644491382013,-0.03779654952103406
BEN,2022-06-30,Asset Management & Custody Banks,JBL|KMI|SWK|RJF|MLM,TROW|BX|STT|APO|NTRS,0.32951183971904074,0.7100638887947246,-0.38055204907568385
BIIB,2022-06-30,Biotechnology,GL|PPG|NDSN|EQIX|WY,REGN|ABBV|AMGN|INCY|VRTX,0.43263954284953743,0.5071394842500758,-0.0744999414005384
BK,2022-06-30,Asset Management & Custody Banks,KEY|AMP|FITB|TT|ETN,BX|TROW|ARES|AMP|IVZ,0.8423876427406778,0.6968256255671927,0.14556201717348505
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",WMT|ORCL|SO|BA|MA,CCL|HLT|RCL|MAR|EXPE,0.49256185044709533,0.8566679052620805,-0.36410605481498515
BLDR,2022-06-30,Building Products,CTRA|REGN|STLD|EL|ADBE,AOS|TT|JCI|LII|ALLE,0.1612055331510309,0.2531777008425344,-0.09197216769150349
BLK,2022-06-30,Asset Management & Custody Banks,NWSA|BG|PSKY|APO|TKO,BEN|APO|AMP|BK|STT,0.6828945631081114,0.8647547197077945,-0.18186015659968313
BMY,2022-06-30,Pharmaceuticals,MNST|FFIV|CDW|TMUS|KDP,VTRS|MRK|PFE|JNJ|LLY,0.3423911882658354,0.5554230755759031,-0.21303188731006767
BSX,2022-06-30,Health Care Equipment,EMR|ICE|WMB|TECH|EME,RMD|SYK|BAX|ABT|IDXX,0.5981359863160893,0.6178938374771561,-0.019757851161066764
BX,2022-06-30,Asset Management & Custody Banks,GPN|CAT|AMAT|SBUX|NFLX,NTRS|BEN|BLK|TROW|APO,0.7516752505627958,0.838718995323775,-0.0870437447609792
C,2022-06-30,Diversified Banks,ORLY|LRCX|SYK|NUE|DECK,BAC|TFC|USB|JPM|WFC,0.3655320664341119,0.9103599297464924,-0.5448278633123804
CAG,2022-06-30,Packaged Foods & Meats,T|TAP|DPZ|AON|ROL,GIS|SJM|MKC|HSY|CPB,0.27580841408570916,0.6651223948651579,-0.38931398077944873
CARR,2022-06-30,Building Products,OTIS|AIG|SNA|GLW|DD,MAS|AOS|ALLE|LII|BLDR,0.7941733147471747,0.6553892803180941,0.1387840344290806
CB,2022-06-30,Property & Casualty Insurance,PNW|AON|PSA|IRM|MCD,TRV|HIG|PGR|WRB|ALL,0.5961983687048831,0.9019228452766004,-0.3057244765717173
CBOE,2022-06-30,Financial Exchanges & Data,XEL|DTE|AIZ|MAA|MRSH,FDS|MSCI|ICE|CME|MCO,0.24015174087410918,0.506504327159908,-0.26635258628579883
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",DASH|ABNB|APP|NCLH|TTD,MAR|RCL|BKNG|NCLH|ABNB,0.8541384785590711,0.9315531651997844,-0.07741468664071327
CDNS,2022-06-30,Application Software,VTRS|IR|VRSN|TECH|LITE,FICO|INTU|ADSK|ORCL|TYL,0.7781310625357778,0.7404170488345753,0.03771401370120253
CINF,2022-06-30,Property & Casualty Insurance,BRO|PAYX|ADM|GWW|DOV,CB|PGR|WRB|TRV|HIG,0.12278453538026209,0.5572822905761262,-0.43449775519586414
CME,2022-06-30,Financial Exchanges & Data,TXN|PM|EW|PG|ADI,ICE|MSCI|COIN|FDS|MCO,0.022787026957728808,0.3633302707097114,-0.3405432437519826
CMS,2022-06-30,Multi-Utilities,ED|AMGN|AWK|DUK|BF-B,PNW|NI|SRE|ED|NEE,0.9122866788693831,0.9314270513005132,-0.019140372431130093
CNP,2022-06-30,Multi-Utilities,ACGL|AMGN|SYY|ED|BF-B,NI|PNW|PCG|CMS|XEL,0.7744634893751529,0.9518723407472754,-0.1774088513721226
COIN,2022-06-30,Financial Exchanges & Data,CCL|DASH|APP|NCLH|TTD,ICE|MCO|SPGI|MSCI|FDS,0.8565597358680539,0.36655632511161657,0.49000341075643733
COP,2022-06-30,Oil & Gas Exploration & Production,LULU|FANG|TPR|OXY|TRMB,EOG|EXE|TPL|OXY|EQT,0.700459115213073,0.9041514068179841,-0.2036922916049111
CPAY,2022-06-30,Transaction & Payment Processing Services,FIS|SPG|LOW|A|NKE,PYPL|FISV|MA|FIS|GPN,0.6226176709977279,0.7103603100928839,-0.087742639095156
CPB,2022-06-30,Packaged Foods & Meats,AEP|PNW|CB|MCD|VICI,HRL|KHC|SJM|CAG|TSN,0.5136752745833149,0.7841460803241974,-0.27047080574088256
CRL,2022-06-30,Life Sciences Tools & Services,DHI|ROST|PHM|PPG|SCHW,TECH|A|MTD|WAT|TMO,0.7059976191295785,0.8174853188853989,-0.1114876997558204
CRM,2022-06-30,Application Software,WDAY|GPN|ADSK|SWKS|INTU,CDNS|PLTR|ADBE|APP|TRMB,0.8990317932539871,0.8806359013760348,0.01839589187795232
CTRA,2022-06-30,Oil & Gas Exploration & Production,STLD|EL|REGN|BLDR|INTU,COP|OXY|DVN|EQT|EOG,0.31647024490493825,0.8673716004349025,-0.5509013555299642
D,2022-06-30,Multi-Utilities,TSN|BDX|GILD|MKC|IEX,NEE|CNP|PNW|DTE|SRE,0.4203815742019083,0.886232514323284,-0.4658509401213757
DD,2022-06-30,Specialty Chemicals,CARR|AIG|SNA|GLW|TRMB,SHW|PPG|LYB|ALB|IFF,0.831419667206344,0.6311132328718324,0.20030643433451156
DDOG,2022-06-30,Application Software,CRWD|PLTR|GNRC|TTD|FANG,ORCL|SNPS|APP|FICO|PLTR,0.7801552094464427,0.7750089983682609,0.005146211078181806
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",CIEN|MSCI|SPG|CPAY|COF,HPE|WDC|NTAP|STX|AAPL,0.3976050512438891,0.7979700395405253,-0.40036498829663614
DHR,2022-06-30,Life Sciences Tools & Services,MSI|FDS|AMT|EA|TMO,TECH|WAT|A|MTD|TMO,0.9082506026434497,0.9446582077623199,-0.0364076051188702
DOV,2022-06-30,Industrial Machinery & Supplies & Components,PAYX|GWW|ADM|AOS|LH,OTIS|IEX|HUBB|SWK|XYL,0.7823009357076339,0.7830107714296614,-0.0007098357220274298
DTE,2022-06-30,Multi-Utilities,CBOE|XEL|AIZ|MAA|CPT,D|CMS|CNP|PNW|SRE,0.6525909909974438,0.9604563128462327,-0.3078653218487889
DUK,2022-06-30,Electric Utilities,AIZ|MRSH|XEL|PGR|EG,ETR|EVRG|EIX|PPL|PEG,0.5810891149216387,0.8981743380898781,-0.3170852231682394
DVN,2022-06-30,Oil & Gas Exploration & Production,TPL|QCOM|DXCM|DLTR|ALB,EOG|EXE|COP|CTRA|EQT,0.508259209691241,0.8732468184593467,-0.36498760876810565
DXCM,2022-06-30,Health Care Equipment,COHR|MPWR|DVN|TPL|QCOM,STE|RVTY|SYK|ZBH|BAX,0.4011159986209746,0.7438469026837153,-0.34273090406274076
ECL,2022-06-30,Specialty Chemicals,GS|HUBB|ETN|EMR|VTRS,ALB|IFF|LYB|DD|SHW,0.5898343587317488,0.6780245373923858,-0.08819017866063694
ED,2022-06-30,Multi-Utilities,AMGN|CMS|DUK|BF-B|ACGL,DTE|D|NI|SRE|NEE,0.8890144322423162,0.9540931412533555,-0.06507870901103929
EIX,2022-06-30,Electric Utilities,PPL|EXPD|WEC|EVRG|NRG,LNT|AEP|ES|WEC|DUK,0.8680378525049149,0.7846432937599128,0.08339455874500212
EOG,2022-06-30,Oil & Gas Exploration & Production,PSX|MAR|LYB|CMG|SCHW,EQT|DVN|TPL|OXY|COP,0.7805528688859914,0.9375652308736852,-0.15701236198769375
EQT,2022-06-30,Oil & Gas Exploration & Production,NWS|LYV|SMCI|ROST|WY,COP|TPL|APA|DVN|EOG,0.2376914914379675,0.6796266747611655,-0.4419351833231979
ES,2022-06-30,Electric Utilities,EXC|ZBH|CASY|L|WTW,AEP|DUK|LNT|EXC|FE,0.6137931617564386,0.9301578427960684,-0.3163646810396298
