ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
SRE,2020-12-31,Multi-Utilities,LDOS|ARES|IP|CBOE|EME,PCG|CMS|AEE|CNP|PNW,0.24646120717680764,0.7595241784343183,-0.5130629712575107
STE,2020-12-31,Health Care Equipment,HSY|DHR|FAST|LMT|DPZ,DXCM|SYK|BSX|BDX|EW,0.3485322854296756,0.49323282038147875,-0.14470053495180313
STT,2020-12-31,Asset Management & Custody Banks,USB|AMP|AIG|PRU|FITB,ARES|BEN|AMP|NTRS|BX,0.8842226061770269,0.7888115400557305,0.09541106612129635
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",ETN|CTSH|ALLE|TRV|IQV,WDC|HPE|AAPL|SMCI|HPQ,-0.3867797452440723,0.5000513198506003,-0.8868310650946726
SWK,2020-12-31,Industrial Machinery & Supplies & Components,FTV|GLW|FDS|WBD|NUE,ITW|NDSN|IEX|PH|FTV,0.49118518929307875,0.728889715791247,-0.2377045264981682
SWKS,2020-12-31,Semiconductors,EW|EBAY|AMAT|FICO|ADBE,ADI|ON|INTC|QCOM|MU,0.4059658459629821,0.6360915669574355,-0.23012572099445344
SYK,2020-12-31,Health Care Equipment,EBAY|AVGO|TMO|CMI|GILD,STE|ISRG|ZBH|RVTY|BDX,0.420386968193695,0.6399744740162446,-0.21958750582254966
TDG,2020-12-31,Aerospace & Defense,BKNG|PM|TXN|WSM|ABBV,NOC|GD|HWM|AXON|RTX,0.5846700629783934,0.6572478449200223,-0.0725777819416289
TECH,2020-12-31,Life Sciences Tools & Services,NI|CLX|TER|MMM|RSG,MTD|DHR|TMO|IQV|A,0.25497103767294327,0.6569307180545811,-0.4019596803816379
TFC,2020-12-31,Diversified Banks,EPAM|ROST|ROL|FIX|VMC,WFC|USB|C|JPM|BAC,0.6993203660946089,0.9474997462272513,-0.2481793801326424
TMO,2020-12-31,Life Sciences Tools & Services,EBAY|GILD|SYK|CSCO|ABT,MTD|IQV|A|WAT|CRL,0.464715108696526,0.7521310327127239,-0.28741592401619787
TPL,2020-12-31,Oil & Gas Exploration & Production,PSKY|APO|SW|BG|CRH,APA|OXY|EOG|CTRA|DVN,0.0847549155633495,0.41408743430440087,-0.32933251874105135
TRMB,2020-12-31,Application Software,AMAT|SNPS|ISRG|FICO|MCHP,TYL|CDNS|FICO|SNPS|ADSK,0.7035122362860089,0.7592580149345787,-0.05574577864856978
TROW,2020-12-31,Asset Management & Custody Banks,MNST|CSCO|GL|MDT|FAST,BK|AMP|BX|BEN|APO,0.7397478861468734,0.8174562130058004,-0.07770832685892703
TRV,2020-12-31,Property & Casualty Insurance,CTSH|CB|IQV|J|STX,CB|HIG|CINF|PGR|WRB,0.7845173506155609,0.7452856798069704,0.03923167080859058
TSN,2020-12-31,Packaged Foods & Meats,GPC|ECL|CDW|KMI|OMC,MDLZ|KHC|SJM|HRL|HSY,0.5152895812955485,0.06267812173935666,0.4526114595561918
TT,2020-12-31,Building Products,CTSH|MCK|PAYX|ETN|ICE,LII|BLDR|ALLE|JCI|MAS,0.7056273847060591,0.5763441259737714,0.12928325873228774
TXN,2020-12-31,Semiconductors,MA|CME|WSM|C|SCHW,SWKS|ADI|MU|AMD|NVDA,0.3891970829261045,0.8294183383227591,-0.44022125539665463
TXT,2020-12-31,Aerospace & Defense,HPE|RF|FITB|HIG|AIG,GE|AXON|HII|LHX|HWM,0.6482727855497649,0.6785945615503647,-0.03032177600059982
TYL,2020-12-31,Application Software,EA|BDX|ROP|SHW|RMD,ADBE|ORCL|PTC|SNPS|INTU,0.6482579047587713,0.47239939767726813,0.1758585070815032
USB,2020-12-31,Diversified Banks,BK|AIG|STT|MET|GS,TFC|BAC|C|PNC|JPM,0.869445319979153,0.8271737515981707,0.04227156838098223
V,2020-12-31,Transaction & Payment Processing Services,CMI|JKHY|MDLZ|YUM|MCO,XYZ|FISV|FIS|PYPL|JKHY,0.7387382258332125,0.8071148184614387,-0.06837659262822626
VRTX,2020-12-31,Biotechnology,BSX|GLW|FTV|LULU|ROP,AMGN|MRNA|INCY|ABBV|REGN,0.3032001062185535,0.42774172578691616,-0.12454161956836268
VST,2020-12-31,Electric Utilities,OMC|HUM|KMI|BK|NTRS,FE|ES|ETR|LNT|EVRG,0.4379493968125643,0.4416401570730359,-0.003690760260471604
VTRS,2020-12-31,Pharmaceuticals,VRT|JBHT|CAH|O|EFX,PFE|LLY|BMY|JNJ|MRK,0.3378536345542022,0.18968164983633987,0.14817198471786233
WAT,2020-12-31,Life Sciences Tools & Services,HPQ|DD|MAS|HSIC|NRG,CRL|A|DHR|IQV|TMO,0.44946791246670287,0.45442737194641086,-0.004959459479707995
WDAY,2020-12-31,Application Software,FTNT|QCOM|DDOG|MCHP|NOW,CRM|PTC|ORCL|TRMB|ADBE,0.7692686713930191,0.7638255249256249,0.005443146467394189
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",FSLR|HWM|BLDR|BKR|CFG,SMCI|DELL|STX|NTAP|AAPL,-0.028895481367650445,0.26923987955047274,-0.2981353609181232
WEC,2020-12-31,Electric Utilities,LNT|ES|EIX|APD|SO,PEG|ETR|VST|EVRG|EIX,0.433335799356385,0.35500672806086725,0.07832907129551775
WFC,2020-12-31,Diversified Banks,L|KEY|SYF|AMP|MTB,TFC|USB|C|PNC|BAC,0.8330829953798137,0.904228290531353,-0.07114529515153933
WRB,2020-12-31,Property & Casualty Insurance,INVH|ODFL|JBHT|ATO|O,HIG|ALL|TRV|ACGL|CB,0.7698662937227998,0.8715717752106439,-0.10170548148784408
XEL,2020-12-31,Multi-Utilities,AEE|PNW|AKAM|LHX|COR,D|NI|ED|NEE|DTE,0.4995430726710366,0.871364195944318,-0.37182112327328143
XYL,2020-12-31,Industrial Machinery & Supplies & Components,WST|IR|MSCI|PWR|KEYS,FTV|SWK|PNR|DOV|NDSN,0.7737906842621756,0.8427179792341295,-0.06892729497195393
XYZ,2020-12-31,Transaction & Payment Processing Services,ALGN|TTD|QCOM|WYNN|WDAY,FISV|JKHY|FIS|PYPL|GPN,0.6186947190840103,0.5088860378004824,0.10980868128352794
ZBH,2020-12-31,Health Care Equipment,CTAS|VICI|NDSN|CSGP|ROP,ABT|BAX|BSX|MDT|SYK,0.661265576820531,0.7630895913197312,-0.1018240144992002
ZTS,2020-12-31,Pharmaceuticals,TGT|AON|HII|BRO|NOC,LLY|VTRS|MRK|PFE|BMY,0.5454464991545771,0.5164895267281142,0.02895697242646289
A,2022-06-30,Life Sciences Tools & Services,VTRS|HUBB|RJF|IBKR|RF,TMO|TECH|DHR|CRL|IQV,0.5130869454554748,0.9472372743610991,-0.4341503289056242
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",NVDA|AMD|AMZN|MSFT|BLDR,DELL|HPE|STX|SMCI|NTAP,0.7818636368828765,0.43514466868149254,0.346718968201384
ABBV,2022-06-30,Biotechnology,STZ|C|GOOG|LRCX|ORLY,MRNA|AMGN|REGN|GILD|BIIB,0.09716994258361104,0.3998690637721968,-0.3026991211885857
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",UBER|APTV|APA|SLB|MOS,CCL|NCLH|EXPE|HLT|RCL,0.7259557521016146,0.8757894781587289,-0.1498337260571143
ABT,2022-06-30,Health Care Equipment,LIN|VICI|CB|PNW|GLW,ISRG|RMD|ZBH|PODD|MDT,0.5931317447806129,0.7410519297524255,-0.14792018497181258
ACGL,2022-06-30,Property & Casualty Insurance,EG|PCAR|PGR|KMI|GD,ALL|WRB|HIG|CINF|TRV,0.8201907233290111,0.8678190794585363,-0.04762835612952521
ADBE,2022-06-30,Application Software,EOG|AMAT|STLD|MPC|PSX,WDAY|SNPS|FICO|ORCL|ADSK,0.40541515079522916,0.9376132834303272,-0.5321981326350981
ADI,2022-06-30,Semiconductors,MTD|IFF|RVTY|COHR|MSI,AVGO|AMD|NXPI|FSLR|SWKS,0.5639856322062562,0.792341791050908,-0.22835615884465177
ADSK,2022-06-30,Application Software,ANET|CRM|QCOM|CSGP|WDAY,APP|PLTR|PTC|ADBE|CRM,0.848720301790422,0.9256466583946218,-0.07692635660419977
AEE,2022-06-30,Multi-Utilities,EXC|ES|WM|MCD|SO,D|ED|CNP|PCG|CMS,0.945900897719623,0.9463171340167822,-0.0004162362971591449
AEP,2022-06-30,Electric Utilities,AON|PSA|PNW|CB|CAG,VST|SO|FE|PEG|DUK,0.6704617138142153,0.8396761497678061,-0.16921443595359087
ALB,2022-06-30,Specialty Chemicals,EXE|WDC|DVN|LEN|F,ECL|LYB|SHW|DD|PPG,0.7439499624882386,0.2306178326933752,0.5133321297948634
ALL,2022-06-30,Property & Casualty Insurance,AIZ|GD|TFC|KHC|TT,CB|PGR|ACGL|CINF|TRV,0.578132948275159,0.6785951976193806,-0.10046224934422154
ALLE,2022-06-30,Building Products,AKAM|ESS|J|DOC|NTRS,MAS|AOS|JCI|LII|CARR,0.6884539770222999,0.8761473301939509,-0.18769335317165092
AMD,2022-06-30,Semiconductors,NVDA|AMZN|MSFT|AAPL|BLDR,INTC|SWKS|QCOM|MCHP|ADI,0.82033759394841,0.8569658544284867,-0.036628260480076724
AMGN,2022-06-30,Biotechnology,ED|DUK|VRSK|GD|AWK,REGN|VRTX|MRNA|ABBV|INCY,0.256945396454436,0.7867195000333527,-0.5297741035789167
AMP,2022-06-30,Asset Management & Custody Banks,KEY|FITB|STX|COF|STT,BEN|BX|ARES|BLK|NTRS,0.7577233111026882,0.809028835752223,-0.05130552464953475
AOS,2022-06-30,Building Products,CTAS|PH|FAST|LII|TEL,MAS|CARR|ALLE|BLDR|LII,0.7241747423630339,0.6986166108682672,0.02555813149476671
APA,2022-06-30,Oil & Gas Exploration & Production,HAL|SLB|VLO|APTV|ABNB,EQT|OXY|CTRA|COP|FANG,0.8667537992085407,0.9445262593701587,-0.07777246016161798
APO,2022-06-30,Asset Management & Custody Banks,PSKY|NWSA|SW|BLK|BG,BLK|AMP|BEN|BK|STT,0.6366709590448386,0.8082678271051417,-0.17159686806030305
APP,2022-06-30,Application Software,DASH|NCLH|PLTR|TTD|DDOG,PTC|PLTR|TRMB|WDAY|INTU,0.7596922655958549,0.7582355226450124,0.0014567429508425267
ARES,2022-06-30,Asset Management & Custody Banks,DAL|BKR|NKE|HLT|FANG,IVZ|TROW|BK|BX|AMP,0.5002100075396019,0.8002825974147869,-0.30007258987518504
AVGO,2022-06-30,Semiconductors,CME|TXN|CHTR|PANW|PM,FSLR|ADI|MCHP|QCOM|MPWR,0.6253759034807224,0.8461220515187771,-0.2207461480380547
AXON,2022-06-30,Aerospace & Defense,TPL|MPWR|FCX|EXE|IDXX,NOC|HWM|RTX|TXT|BA,0.6971691854828665,0.3477388538027085,0.349430331680158
BA,2022-06-30,Aerospace & Defense,BIIB|SBUX|PYPL|WY|PHM,TDG|AXON|TXT|GE|HWM,0.31440095950628694,0.541985418216521,-0.22758445871023408
BAC,2022-06-30,Diversified Banks,JPM|GS|MS|AXP|SPG,C|PNC|JPM|WFC|USB,0.9137939123816361,0.983851328618599,-0.07005741623696293
BAX,2022-06-30,Health Care Equipment,MTD|DOV|COO|COR|MKC,RMD|STE|BSX|ZBH|SYK,-0.04389531412572056,0.06336383431366767,-0.10725914843938822
BDX,2022-06-30,Health Care Equipment,HIG|UPS|CMI|GWW|TRV,STE|BSX|RMD|ISRG|PODD,0.4783914145649968,0.7020644491382013,-0.22367303457320453
BEN,2022-06-30,Asset Management & Custody Banks,IR|RJF|SWK|JBL|EME,TROW|BX|STT|APO|NTRS,0.5048616106641071,0.7100638887947246,-0.20520227813061753
BIIB,2022-06-30,Biotechnology,DLR|LMT|EQIX|GL|PH,REGN|ABBV|AMGN|INCY|VRTX,0.3092382949428084,0.5071394842500758,-0.1979011893072674
BK,2022-06-30,Asset Management & Custody Banks,KEY|FITB|AMP|GS|JCI,BX|TROW|ARES|AMP|IVZ,0.8250979299660989,0.6968256255671927,0.12827230439890613
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",TRGP|NEM|GM|TXT|GLW,CCL|HLT|RCL|MAR|EXPE,0.7257656821204005,0.8566679052620805,-0.13090222314167999
BLDR,2022-06-30,Building Products,STLD|EL|CTRA|REGN|EXPE,AOS|TT|JCI|LII|ALLE,0.1601429924835477,0.2531777008425344,-0.09303470835898667
BLK,2022-06-30,Asset Management & Custody Banks,BG|NWSA|CRH|FOXA|TKO,BEN|APO|AMP|BK|STT,0.6816099247681177,0.8647547197077945,-0.18314479493967684
BMY,2022-06-30,Pharmaceuticals,PG|MDLZ|CHD|PM|CL,VTRS|MRK|PFE|JNJ|LLY,0.36994809710510446,0.5554230755759031,-0.18547497847079863
BSX,2022-06-30,Health Care Equipment,NDAQ|EMR|SHW|MLM|CPAY,RMD|SYK|BAX|ABT|IDXX,0.28953343869608406,0.6178938374771561,-0.32836039878107204
BX,2022-06-30,Asset Management & Custody Banks,ON|WDAY|MAR|EOG|CRL,NTRS|BEN|BLK|TROW|APO,0.7665194941243451,0.838718995323775,-0.07219950119942997
C,2022-06-30,Diversified Banks,V|ORLY|LRCX|STZ|ABBV,BAC|TFC|USB|JPM|WFC,0.2940102210649699,0.9103599297464924,-0.6163497086815225
CAG,2022-06-30,Packaged Foods & Meats,TAP|AEP|CB|CPB|AON,GIS|SJM|MKC|HSY|CPB,0.41386329596041516,0.6651223948651579,-0.25125909890474274
CARR,2022-06-30,Building Products,FRT|OMC|OTIS|WAB|CTSH,MAS|AOS|ALLE|LII|BLDR,0.746999143091517,0.6553892803180941,0.09160986277342298
CB,2022-06-30,Property & Casualty Insurance,CVS|WMT|TAP|PNW|ABT,TRV|HIG|PGR|WRB|ALL,0.39294724914587076,0.9019228452766004,-0.5089755961307296
CBOE,2022-06-30,Financial Exchanges & Data,SJM|MRSH|WRB|XEL|MAA,FDS|MSCI|ICE|CME|MCO,0.3052152139668062,0.506504327159908,-0.20128911319310183
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",LVS|WBD|UBER|DAL|AES,MAR|RCL|BKNG|NCLH|ABNB,0.7125955285532074,0.9315531651997844,-0.21895763664657697
CDNS,2022-06-30,Application Software,ODFL|VLO|VTRS|A|LITE,FICO|INTU|ADSK|ORCL|TYL,0.6995217888496759,0.7404170488345753,-0.0408952599848994
CINF,2022-06-30,Property & Casualty Insurance,BRO|APD|UPS|PAYX|PKG,CB|PGR|WRB|TRV|HIG,-0.0008301157692944595,0.5572822905761262,-0.5581124063454207
CME,2022-06-30,Financial Exchanges & Data,AVGO|TXN|PM|CHTR|PG,ICE|MSCI|COIN|FDS|MCO,-0.09275823779137794,0.3633302707097114,-0.45608850850108934
CMS,2022-06-30,Multi-Utilities,NI|AWK|HBAN|ED|AES,PNW|NI|SRE|ED|NEE,0.8134998422572738,0.9314270513005132,-0.11792720904323939
CNP,2022-06-30,Multi-Utilities,SRE|SYY|RSG|OTIS|ED,NI|PNW|PCG|CMS|XEL,0.8117105448188825,0.9518723407472754,-0.14016179592839295
COIN,2022-06-30,Financial Exchanges & Data,APP|NCLH|DASH|TTD|PLTR,ICE|MCO|SPGI|MSCI|FDS,0.8553311211391522,0.36655632511161657,0.48877479602753565
COP,2022-06-30,Oil & Gas Exploration & Production,LULU|TRMB|TTWO|FANG|WAB,EOG|EXE|TPL|OXY|EQT,0.6480665578069359,0.9041514068179841,-0.2560848490110482
CPAY,2022-06-30,Transaction & Payment Processing Services,SHW|BSX|SWK|SPG|EMR,PYPL|FISV|MA|FIS|GPN,0.7601282631115275,0.7103603100928839,0.04976795301864356
CPB,2022-06-30,Packaged Foods & Meats,AMCR|HUM|NOC|CAG|ABT,HRL|KHC|SJM|CAG|TSN,0.45246209448513525,0.7841460803241974,-0.33168398583906217
CRL,2022-06-30,Life Sciences Tools & Services,DHI|ROST|ZBRA|DE|WDAY,TECH|A|MTD|WAT|TMO,0.7641336572722727,0.8174853188853989,-0.05335166161312621
CRM,2022-06-30,Application Software,QCOM|PANW|ON|ANET|INTU,CDNS|PLTR|ADBE|APP|TRMB,0.7741179917815105,0.8806359013760348,-0.10651790959452423
CTRA,2022-06-30,Oil & Gas Exploration & Production,STLD|TYL|EL|TDY|INTU,COP|OXY|DVN|EQT|EOG,0.25958144300240166,0.8673716004349025,-0.6077901574325009
D,2022-06-30,Multi-Utilities,TRV|ADP|TSN|RTX|WELL,NEE|CNP|PNW|DTE|SRE,0.44429712337962557,0.886232514323284,-0.4419353909436584
DD,2022-06-30,Specialty Chemicals,BXP|AIG|OMC|SNA|CTSH,SHW|PPG|LYB|ALB|IFF,0.709993727083918,0.6311132328718324,0.07888049421208554
DDOG,2022-06-30,Application Software,PLTR|TTD|GNRC|APP|CRWD,ORCL|SNPS|APP|FICO|PLTR,0.784696023208917,0.7750089983682609,0.009687024840656089
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",LOW|HPQ|RL|IR|COF,HPE|WDC|NTAP|STX|AAPL,0.516357883567855,0.7979700395405253,-0.2816121559726703
DHR,2022-06-30,Life Sciences Tools & Services,MSI|GRMN|EA|TDG|MCO,TECH|WAT|A|MTD|TMO,0.6572525228779748,0.9446582077623199,-0.28740568488434515
DOV,2022-06-30,Industrial Machinery & Supplies & Components,PKG|PNR|PAYX|EFX|APH,OTIS|IEX|HUBB|SWK|XYL,0.8214040974685732,0.7830107714296614,0.03839332603891188
DTE,2022-06-30,Multi-Utilities,XEL|DUK|WRB|CBOE|HRL,D|CMS|CNP|PNW|SRE,0.7393302232285138,0.9604563128462327,-0.22112608961771885
DUK,2022-06-30,Electric Utilities,GD|XEL|DTE|AIZ|WRB,ETR|EVRG|EIX|PPL|PEG,0.7458875817015218,0.8981743380898781,-0.15228675638835631
DVN,2022-06-30,Oil & Gas Exploration & Production,EXE|MPWR|TPL|ALB|AXON,EOG|EXE|COP|CTRA|EQT,0.8078317700159967,0.8732468184593467,-0.06541504844335
DXCM,2022-06-30,Health Care Equipment,MPWR|AXON|MCHP|TPL|DVN,STE|RVTY|SYK|ZBH|BAX,0.397439496995614,0.7438469026837153,-0.34640740568810136
ECL,2022-06-30,Specialty Chemicals,EMR|VRSK|MS|RJF|A,ALB|IFF|LYB|DD|SHW,0.6527170742636434,0.6780245373923858,-0.025307463128742325
ED,2022-06-30,Multi-Utilities,AMGN|VRSK|AWK|DUK|CNP,DTE|D|NI|SRE|NEE,0.8743953652342813,0.9540931412533555,-0.07969777601907424
EIX,2022-06-30,Electric Utilities,PPL|WEC|VMC|NSC|NRG,LNT|AEP|ES|WEC|DUK,0.8833627002541916,0.7846432937599128,0.0987194064942788
EOG,2022-06-30,Oil & Gas Exploration & Production,PSX|INTU|ADBE|ON|MPC,EQT|DVN|TPL|OXY|COP,0.7284008778644306,0.9375652308736852,-0.2091643530092545
EQT,2022-06-30,Oil & Gas Exploration & Production,CF|PODD|SATS|LNT|PEG,COP|TPL|APA|DVN|EOG,0.14577939509872617,0.6796266747611655,-0.5338472796624393
ES,2022-06-30,Electric Utilities,SO|EXC|L|AEE|WM,AEP|DUK|LNT|EXC|FE,0.8876340092894003,0.9301578427960684,-0.04252383350666811
ETR,2022-06-30,Electric Utilities,AJG|ELV|HSY|LH|COR,EXC|PPL|EIX|AEP|VST,0.5951156996264788,0.9292828334612369,-0.33416713383475805
EVRG,2022-06-30,Electric Utilities,FAST|EXPD|LH|FISV|UNP,PPL|WEC|EIX|ES|FE,0.3958360224940012,0.9295431853421775,-0.5337071628481763
EW,2022-06-30,Health Care Equipment,CSGP|FFIV|COO|ANET|ROK,RVTY|BDX|PODD|DXCM|RMD,0.5409540982428342,0.763809083778394,-0.2228549855355597
EXC,2022-06-30,Electric Utilities,WM|CASY|ROL|ES|ZTS,ES|EVRG|PPL|DUK|VST,0.6905587034130709,0.9219496692156374,-0.23139096580256646
EXE,2022-06-30,Oil & Gas Exploration & Production,DVN|TPL|ALB|AXON|MPWR,COP|CTRA|FANG|APA|EQT,0.5957228818675243,0.8637898128608544,-0.2680669309933301
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",UAL|LUV|AMAT|STLD|PSX,NCLH|RCL|ABNB|CCL|MAR,0.8005458540690826,0.8550776678890816,-0.05453181381999894
FANG,2022-06-30,Oil & Gas Exploration & Production,MOS|LULU|KLAC|NOW|TPR,DVN|EQT|APA|EXE|CTRA,0.6438621745124729,0.9299668209701357,-0.28610464645766287
FDS,2022-06-30,Financial Exchanges & Data,CDW|GWW|IEX|AVY|IQV,CBOE|CME|SPGI|MCO|ICE,0.7248163668432278,0.7875047029479277,-0.06268833610469993
FE,2022-06-30,Electric Utilities,AEP|CVS|CCI|WMT|CB,PPL|DUK|WEC|ETR|ES,0.6938480264041381,0.8296584535611752,-0.13581042715703706
FICO,2022-06-30,Application Software,GDDY|MAS|HD|TDG|TXT,CDNS|PTC|APP|INTU|CRM,0.6741225674778525,0.6092948838945079,0.06482768358334456
FIS,2022-06-30,Transaction & Payment Processing Services,ACN|TSCO|ORCL|COF|KEY,PYPL|V|GPN|CPAY|FISV,0.6225970778291174,0.7747410255834971,-0.15214394775437967
FISV,2022-06-30,Transaction & Payment Processing Services,ADM|TEL|LH|VMC|BRO,CPAY|MA|JKHY|GPN|V,0.37478395638733636,0.5913734088163792,-0.21658945242904287
FSLR,2022-06-30,Semiconductors,TECH|APTV|CIEN|RL|MOS,AVGO|NXPI|MPWR|MCHP|SWKS,0.42024898535421806,0.3329843993213668,0.08726458603285125
FTV,2022-06-30,Industrial Machinery & Supplies & Components,SBAC|ROP|PLD|NTAP|WST,PH|NDSN|IR|SWK|XYL,0.895972158336119,0.6151254800474694,0.2808466782886496
GD,2022-06-30,Aerospace & Defense,DUK|XEL|PCAR|AIZ|ALL,TXT|TDG|RTX|GE|HWM,0.8132744397017979,0.7935548277663751,0.01971961193542282
GE,2022-06-30,Aerospace & Defense,STT|FITB|CFG|IVZ|JCI,BA|GD|NOC|HWM|AXON,0.4495628423082288,0.5544206022364362,-0.1048577599282074
GILD,2022-06-30,Biotechnology,LMT|CL|RTX|AFL|HSY,BIIB|MRNA|REGN|VRTX|ABBV,0.3861480743537242,0.7039158246005943,-0.3177677502468701
GIS,2022-06-30,Packaged Foods & Meats,TER|ABBV|STZ|EBAY|C,TSN|MKC|HRL|CPB|CAG,-0.029046695431851184,0.8162319117747645,-0.8452786072066157
GPN,2022-06-30,Transaction & Payment Processing Services,DE|SCHW|CMG|LII|DHI,V|XYZ|PYPL|FISV|CPAY,0.3786925776231419,0.5239005717065431,-0.14520799408340124
GWW,2022-06-30,Industrial Machinery & Supplies & Components,CMI|CTAS|FDS|PKG|PAYX,NDSN|XYL|PNR|ITW|SWK,0.5575838539924739,0.2868845309389212,0.2706993230535527
HIG,2022-06-30,Property & Casualty Insurance,CMI|PRU|TRV|UPS|BDX,ACGL|TRV|CINF|PGR|ALL,0.8335840006060022,0.9037670389256552,-0.070183038319653
HII,2022-06-30,Aerospace & Defense,TSN|NOC|CPB|AMT|ADP,TDG|NOC|AXON|HWM|LMT,0.6471179439146336,0.8011714850460827,-0.1540535411314491
HLT,2022-06-30,"Hotels, Resorts & Cruise Lines",IR|BEN|NKE|HST|AXP,BKNG|RCL|CCL|MAR|EXPE,0.6915643357843811,0.7113793056295634,-0.019814969845182273
HPE,2022-06-30,"Technology Hardware, Storage & Peripherals",XYL|HWM|REG|LEN|ZBH,SMCI|NTAP|AAPL|DELL|STX,0.5471437468864365,0.8257253378609509,-0.2785815909745144
HPQ,2022-06-30,"Technology Hardware, Storage & Peripherals",IT|HCA|LOW|COF|DELL,WDC|NTAP|SMCI|AAPL|DELL,0.6971173116583266,0.8710232448918549,-0.17390593323352832
HRL,2022-06-30,Packaged Foods & Meats,LDOS|INVH|WRB|EQR|CBOE,GIS|MDLZ|HSY|CAG|CPB,0.37927034951778393,0.6057349836521161,-0.22646463413433215
HSY,2022-06-30,Packaged Foods & Meats,CL|ELV|AJG|ETR|TMUS,HRL|MDLZ|MKC|TSN|CAG,0.5940045194241931,0.5662554751412125,0.02774904428298053
HUBB,2022-06-30,Industrial Machinery & Supplies & Components,A|VTRS|VRSN|RMD|EMR,PNR|ITW|GWW|IEX|PH,0.7089365411833991,0.679936740686848,0.028999800496551154
HWM,2022-06-30,Aerospace & Defense,PFG|ZBH|HPE|HAS|LEN,BA|AXON|TXT|GD|NOC,0.48428421271591965,0.8281674682694756,-0.343883255553556
ICE,2022-06-30,Financial Exchanges & Data,MLM|SHW|BSX|BR|NDAQ,CBOE|SPGI|FDS|CME|NDAQ,0.760945094925546,0.75634518090233,0.004599914023215912
IDXX,2022-06-30,Health Care Equipment,TDG|TTWO|FCX|MCHP|WDC,ZBH|STE|MDT|DXCM|PODD,0.44594367641284127,0.722645352237494,-0.27670167582465277
IEX,2022-06-30,Industrial Machinery & Supplies & Components,GWW|AVY|FDS|PKG|PAYX,FTV|NDSN|GWW|PNR|ITW,0.7702445370972701,0.8197297491620741,-0.04948521206480394
IFF,2022-06-30,Specialty Chemicals,COHR|ADI|AMT|MSI|GRMN,SHW|DD|PPG|LYB|ECL,0.6181674506180925,0.7646535983390119,-0.1464861477209194
INCY,2022-06-30,Biotechnology,TRMB|LULU|COP|EME|WAB,REGN|ABBV|AMGN|MRNA|GILD,0.32955566786489326,0.5982401420521631,-0.2686844741872699
INTC,2022-06-30,Semiconductors,NTAP|SHW|HBAN|CSX|CPAY,SWKS|NXPI|QCOM|MPWR|AMD,0.30105797256997036,0.6216594401724369,-0.32060146760246655
INTU,2022-06-30,Application Software,EOG|ON|BX|ADBE|EW,TYL|PLTR|WDAY|ADSK|FICO,0.7565694176248369,0.9142371828385034,-0.15766776521366654
IQV,2022-06-30,Life Sciences Tools & Services,CMI|FDS|UPS|KR|GWW,MTD|A|WAT|TECH|DHR,0.7173343784665783,0.7479238349831171,-0.03058945651653877
IR,2022-06-30,Industrial Machinery & Supplies & Components,EME|BEN|NKE|BSX|GS,FTV|XYL|ITW|SNA|DOV,0.829220189167317,0.8989826714756936,-0.06976248230837656
ISRG,2022-06-30,Health Care Equipment,TPR|POOL|FTNT|ALGN|KLAC,DXCM|BDX|BAX|BSX|PODD,0.5776173626785733,0.6506909160268743,-0.07307355334830101
ITW,2022-06-30,Industrial Machinery & Supplies & Components,REG|VTR|HIG|WELL|MKC,SNA|PNR|GWW|HUBB|IR,0.7244157152750568,0.9025550407095151,-0.17813932543445832
IVZ,2022-06-30,Asset Management & Custody Banks,CFG|JBL|RF|HST|STT,NTRS|BEN|ARES|AMP|BX,0.7171978765820926,0.8159813125614979,-0.09878343597940531
JCI,2022-06-30,Building Products,FITB|STX|STT|KEY|TT,LII|ALLE|MAS|TT|AOS,0.622484443816236,0.7761274860710511,-0.15364304225481507
JKHY,2022-06-30,Transaction & Payment Processing Services,DGX|PG|MDLZ|MAS|MO,FIS|GPN|XYZ|V|PYPL,0.5516606684866433,0.21779535260235236,0.3338653158842909
JNJ,2022-06-30,Pharmaceuticals,AMCR|EA|ABT|NOC|CPB,LLY|VTRS|ZTS|BMY|MRK,0.4437262780113496,0.5472019426279019,-0.10347566461655228
JPM,2022-06-30,Diversified Banks,BAC|GS|IP|PNC|MS,WFC|BAC|TFC|USB|PNC,0.901972802079652,0.9105185063964657,-0.008545704316813674
KHC,2022-06-30,Packaged Foods & Meats,SJM|MRSH|AIZ|NEE|GD,TSN|CAG|HRL|MDLZ|MKC,0.18315417923713828,0.24023001852465867,-0.057075839287520386
KKR,2022-06-30,Asset Management & Custody Banks,GOOGL|BLK|MSCI|AEE|APO,APO|NTRS|BK|STT|BEN,0.8590427433763091,0.8230499822371735,0.03599276113913563
