ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
MDT,2020-12-31,Health Care Equipment,BSX|HSIC|ZBH|ISRG|PFE,DXCM|IDXX|STE|ZBH|RVTY,0.8256199034893656,0.7335397255773441,0.0920801779120215
MKC,2020-12-31,Packaged Foods & Meats,SJM|KDP|CAG|PEP|HSY,MDLZ|CPB|SJM|HSY|GIS,0.7232891424413568,0.6963377320006463,0.026951410440710477
MPWR,2020-12-31,Semiconductors,ADSK|ON|TXN|NVDA|VRT,ADI|FSLR|INTC|AMD|NVDA,0.9360178432586465,0.800952714651184,0.13506512860746245
MRK,2020-12-31,Pharmaceuticals,PFE|LLY|GILD|TMO|VRTX,LLY|ZTS|PFE|JNJ|VTRS,0.6376379505103368,0.706952725874528,-0.06931477536419117
MRNA,2020-12-31,Biotechnology,VTRS|PH|TRMB|ADP|APO,GILD|ABBV|VRTX|INCY|BIIB,-0.46936531969500683,-0.1260175688797794,-0.3433477508152274
MSCI,2020-12-31,Financial Exchanges & Data,IT|KKR|BR|FDS|TT,CME|CBOE|ICE|FDS|MCO,0.6324743883504678,0.7572186063335499,-0.1247442179830821
MTD,2020-12-31,Life Sciences Tools & Services,TXT|CTSH|FTV|WTW|BK,IQV|A|TMO|TECH|CRL,0.4407697835976338,0.9006388879773038,-0.45986910437967005
MU,2020-12-31,Semiconductors,AVGO|TER|ON|MCHP|ITW,MCHP|ON|NXPI|AMD|SWKS,0.7739973357224172,0.7802849412391556,-0.006287605516738348
NCLH,2020-12-31,"Hotels, Resorts & Cruise Lines",CCL|JCI|RCL|TDG|UAL,HLT|RCL|CCL|BKNG|EXPE,0.8591441912864091,0.7794103615743895,0.07973382971201959
NDAQ,2020-12-31,Financial Exchanges & Data,VRSN|BG|NWS|GOOG|PSKY,MCO|ICE|CBOE|SPGI|FDS,0.5791739994323659,0.557689201622792,0.021484797809573908
NDSN,2020-12-31,Industrial Machinery & Supplies & Components,AOS|IFF|MTD|ED|BAX,HUBB|IR|DOV|GWW|SWK,0.614841582975142,0.6965047212619503,-0.08166313828680827
NEE,2020-12-31,Multi-Utilities,NRG|PLD|GPC|KMB|APTV,PCG|CMS|XEL|DTE|D,0.7011351820356908,0.6628300401915319,0.038305141844158896
NI,2020-12-31,Multi-Utilities,CFG|CTRA|KMI|BKR|ES,DTE|SRE|AEE|D|PCG,0.10225390218753565,0.8193116616259841,-0.7170577594384485
NOC,2020-12-31,Aerospace & Defense,LMT|CTVA|CSCO|BA|PRU,HII|GD|BA|TDG|HWM,0.7104990087528701,0.6942104516398393,0.016288557113030788
NTAP,2020-12-31,"Technology Hardware, Storage & Peripherals",FOX|APO|SW|APA|BG,HPE|WDC|STX|SMCI|HPQ,-0.07921133591639928,0.6980496057216371,-0.7772609416380364
NTRS,2020-12-31,Asset Management & Custody Banks,CFG|KIM|CTVA|COF|BMY,KKR|TROW|APO|BX|IVZ,0.7578500918688802,0.46140372802424456,0.29644636384463563
NVDA,2020-12-31,Semiconductors,MPWR|TYL|CMI|DELL|ADSK,MPWR|AVGO|ADI|SWKS|NXPI,0.5490711127567889,0.6429402736903234,-0.09386916093353448
NXPI,2020-12-31,Semiconductors,SWKS|TER|CDW|TXN|ROP,AVGO|SWKS|MPWR|MCHP|ON,0.7747009353885723,0.8455839200801029,-0.07088298469153054
ON,2020-12-31,Semiconductors,TXN|AVGO|MU|SWKS|ADI,AVGO|AMD|ADI|NVDA|SWKS,0.893031768382267,0.7484347890050165,0.14459697937725058
ORCL,2020-12-31,Application Software,PTC|SW|APA|NWS|CRH,ADBE|PTC|CRM|SNPS|CDNS,-0.2465271434863278,0.0516990737412803,-0.2982262172276081
OXY,2020-12-31,Oil & Gas Exploration & Production,PSX|VTRS|PH|FCX|EOG,DVN|CTRA|EQT|APA|COP,0.7972325923664498,0.8890477629138612,-0.0918151705474114
PCG,2020-12-31,Multi-Utilities,AES|GE|TGT|LOW|CNP,NEE|NI|CMS|ED|SRE,0.5675094706708314,0.41321450881078986,0.1542949618600415
PEG,2020-12-31,Electric Utilities,VST|BKR|MAR|XOM|ES,WEC|VST|PPL|EXC|ES,0.43774821688370036,0.8747917197360163,-0.43704350285231597
PFE,2020-12-31,Pharmaceuticals,WST|LLY|ZTS|BAX|MDT,VTRS|ZTS|MRK|LLY|JNJ,0.6421570510962976,0.5969815251780874,0.04517552591821017
PGR,2020-12-31,Property & Casualty Insurance,AFL|RTX|NEM|APTV|AJG,WRB|TRV|CINF|CB|HIG,0.6902014929162044,0.7123399580347964,-0.022138465118592077
PH,2020-12-31,Industrial Machinery & Supplies & Components,VTRS|PSX|CTSH|META|CRM,ITW|SWK|GWW|NDSN|PNR,0.3868247717964941,0.5982009931847992,-0.21137622138830514
PNC,2020-12-31,Diversified Banks,CFG|COF|MS|RF|BF-B,TFC|JPM|WFC|BAC|USB,0.8974855088019168,0.9095703024437997,-0.012084793641882863
PNR,2020-12-31,Industrial Machinery & Supplies & Components,IEX|XYL|OMC|EPAM|RSG,DOV|PH|FTV|IEX|SNA,0.4745217497756072,0.5679807298669887,-0.09345898009138148
PNW,2020-12-31,Multi-Utilities,AEP|EPAM|BBY|GDDY|WEC,CNP|CMS|SRE|XEL|AEE,0.382232753715113,0.8543412782804358,-0.4721085245653228
PODD,2020-12-31,Health Care Equipment,EW|DXCM|OMC|WST|BAX,BDX|RMD|ABT|ZBH|BAX,0.328959760800189,0.5090454306844255,-0.18008566988423652
PPG,2020-12-31,Specialty Chemicals,FSLR|TDG|IFF|KEYS|GLW,LYB|SHW|ECL|DD|IFF,0.5658166055866848,0.6143306066742752,-0.04851400108759041
PPL,2020-12-31,Electric Utilities,NRG|FAST|GNRC|VST|WEC,EIX|DUK|VST|EXC|SO,0.5576485098882459,0.7210413736909357,-0.1633928638026898
PTC,2020-12-31,Application Software,TKO|BG|APO|SW|GOOG,FICO|WDAY|CRM|ADSK|TRMB,0.36936218349252103,0.7233224387333338,-0.35396025524081276
PYPL,2020-12-31,Transaction & Payment Processing Services,XYZ|CRM|FISV|EBAY|CPAY,V|JKHY|MA|GPN|FIS,0.7706261078564981,0.5405550863517087,0.23007102150478942
QCOM,2020-12-31,Semiconductors,TEL|INTU|TXT|LHX|ELV,MU|NXPI|TXN|AVGO|FSLR,0.7842433009233393,0.7556876496960624,0.02855565122727688
RCL,2020-12-31,"Hotels, Resorts & Cruise Lines",CMI|NDSN|BKNG|CHRW|NCLH,HLT|EXPE|BKNG|CCL|MAR,0.7625623273887814,0.8274980580536206,-0.06493573066483926
REGN,2020-12-31,Biotechnology,CDNS|CRL|INCY|APA|GOOG,MRNA|VRTX|GILD|ABBV|BIIB,0.569070037924579,0.35890118772078267,0.21016885020379633
RMD,2020-12-31,Health Care Equipment,EW|DOC|VTR|STE|DVA,ZBH|BDX|STE|BAX|BSX,0.4577607777861635,0.6330978958270953,-0.17533711804093183
RTX,2020-12-31,Aerospace & Defense,TXT|FTV|GD|LHX|SW,LHX|TDG|LMT|HII|AXON,0.6463887641330894,0.6110629968710665,0.03532576726202297
RVTY,2020-12-31,Health Care Equipment,VRSN|BG|PSKY|GOOG|FOX,RMD|DXCM|IDXX|ZBH|EW,0.015705498315550685,0.5186081095379091,-0.5029026112223585
SHW,2020-12-31,Specialty Chemicals,WMB|IFF|AMGN|HSY|CRH,DD|ECL|IFF|PPG|LYB,0.47173363953959563,0.5377155184440863,-0.06598187890449064
SJM,2020-12-31,Packaged Foods & Meats,CPB|MDLZ|CAG|VRSN|IFF,MKC|TSN|KHC|CAG|HSY,0.32291720362563764,0.5483579295573685,-0.22544072593173087
SMCI,2020-12-31,"Technology Hardware, Storage & Peripherals",VRT|DELL|WDC|AVGO|CDW,WDC|AAPL|NTAP|DELL|HPQ,0.3901811946475932,0.30194829423084085,0.08823290041675236
SNA,2020-12-31,Industrial Machinery & Supplies & Components,CTSH|PSKY|TKO|TPL|SW,SWK|FTV|GWW|NDSN|IEX,0.2282853822687382,0.35308750287851776,-0.12480212060977955
SNPS,2020-12-31,Application Software,AVGO|EPAM|MCHP|NXPI|ANET,DDOG|PTC|TYL|ADBE|CRM,0.8585957647655712,0.7866403245415119,0.07195544022405931
SO,2020-12-31,Electric Utilities,BKR|LHX|FE|EVRG|ETR,WEC|PEG|FE|ETR|PPL,0.5123124249431801,0.5667040477600749,-0.0543916228168948
SPGI,2020-12-31,Financial Exchanges & Data,CTSH|IT|TROW|TAP|MRSH,FDS|MCO|NDAQ|MSCI|ICE,0.4159856557393176,0.6265269392525203,-0.21054128351320273
SRE,2020-12-31,Multi-Utilities,EVRG|FE|CMS|ECL|VZ,PCG|CMS|AEE|CNP|PNW,0.7301453215368299,0.7595241784343183,-0.029378856897488426
STE,2020-12-31,Health Care Equipment,CPAY|PLD|WST|PFE|VRTX,DXCM|SYK|BSX|BDX|EW,0.320051704900235,0.49323282038147875,-0.17318111548124376
STT,2020-12-31,Asset Management & Custody Banks,WFC|J|KKR|ARES|REG,ARES|BEN|AMP|NTRS|BX,0.7103959908001636,0.7888115400557305,-0.07841554925556693
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",MU|DELL|VRT|WDC|DDOG,WDC|HPE|AAPL|SMCI|HPQ,-0.18022628355023565,0.5000513198506003,-0.6802776034008359
SWK,2020-12-31,Industrial Machinery & Supplies & Components,WTW|LRCX|MRSH|AVY|NTAP,ITW|NDSN|IEX|PH|FTV,0.6658658989473631,0.728889715791247,-0.0630238168438838
SWKS,2020-12-31,Semiconductors,NXPI|AVGO|TER|WBD|CDW,ADI|ON|INTC|QCOM|MU,0.5004551299316028,0.6360915669574355,-0.13563643702583272
SYK,2020-12-31,Health Care Equipment,LITE|ZBH|ISRG|ALGN|EW,STE|ISRG|ZBH|RVTY|BDX,0.6229456258084907,0.6399744740162446,-0.017028848207753966
TDG,2020-12-31,Aerospace & Defense,KEYS|JBL|TXT|PPG|ITW,NOC|GD|HWM|AXON|RTX,0.5558789762519337,0.6572478449200223,-0.10136886866808859
TECH,2020-12-31,Life Sciences Tools & Services,A|AMGN|TMO|GILD|BAX,MTD|DHR|TMO|IQV|A,0.5021795567347486,0.6569307180545811,-0.15475116131983258
TFC,2020-12-31,Diversified Banks,WFC|CL|BMY|CFG|NTRS,WFC|USB|C|JPM|BAC,0.9327838478876602,0.9474997462272513,-0.014715898339591083
TMO,2020-12-31,Life Sciences Tools & Services,TECH|A|AMGN|GILD|ALB,MTD|IQV|A|WAT|CRL,0.5656363487737204,0.7521310327127239,-0.18649468393900348
TPL,2020-12-31,Oil & Gas Exploration & Production,APA|CRH|NWS|BLK|APO,APA|OXY|EOG|CTRA|DVN,0.40376432849233246,0.41408743430440087,-0.010323105812068412
TRMB,2020-12-31,Application Software,PTC|ZBRA|CAT|WDAY|CRH,TYL|CDNS|FICO|SNPS|ADSK,0.8472853838113897,0.7592580149345787,0.08802736887681106
TROW,2020-12-31,Asset Management & Custody Banks,PFG|IT|VRSK|AMP|SPGI,BK|AMP|BX|BEN|APO,0.7948612578497342,0.8174562130058004,-0.022594955156066243
TRV,2020-12-31,Property & Casualty Insurance,CHRW|BRO|IRM|PWR|MRSH,CB|HIG|CINF|PGR|WRB,0.6197861190041237,0.7452856798069704,-0.12549956080284663
TSN,2020-12-31,Packaged Foods & Meats,CPB|J|KHC|CAG|JBL,MDLZ|KHC|SJM|HRL|HSY,0.3677859988501228,0.06267812173935666,0.30510787711076615
TT,2020-12-31,Building Products,SW|PSKY|BG|NWS|APO,LII|BLDR|ALLE|JCI|MAS,-0.09608991995189341,0.5763441259737714,-0.6724340459256648
TXN,2020-12-31,Semiconductors,EPAM|LDOS|AMAT|ADSK|ITW,SWKS|ADI|MU|AMD|NVDA,0.8650126851609996,0.8294183383227591,0.035594346838240476
TXT,2020-12-31,Aerospace & Defense,CTSH|MTD|FTV|BLK|FOX,GE|AXON|HII|LHX|HWM,0.6213736488637294,0.6785945615503647,-0.05722091268663532
TYL,2020-12-31,Application Software,TPL|TKO|BG|CRH|APA,ADBE|ORCL|PTC|SNPS|INTU,-0.06023857386880735,0.47239939767726813,-0.5326379715460755
USB,2020-12-31,Diversified Banks,BLDR|CRL|AMD|CDNS|MS,TFC|BAC|C|PNC|JPM,0.5544673295227033,0.8271737515981707,-0.27270642207546747
V,2020-12-31,Transaction & Payment Processing Services,FISV|MA|PNC|KEY|XYZ,XYZ|FISV|FIS|PYPL|JKHY,0.6399461947535481,0.8071148184614387,-0.16716862370789065
VRTX,2020-12-31,Biotechnology,GILD|LLY|WST|PFE|FAST,AMGN|MRNA|INCY|ABBV|REGN,0.6047881644160151,0.42774172578691616,0.17704643862909897
VST,2020-12-31,Electric Utilities,WEC|LNT|ECL|LHX|TXT,FE|ES|ETR|LNT|EVRG,0.5199686841838788,0.4416401570730359,0.07832852711084287
VTRS,2020-12-31,Pharmaceuticals,PH|PSX|META|CTSH|FOX,PFE|LLY|BMY|JNJ|MRK,0.17602885059795,0.18968164983633987,-0.013652799238389857
WAT,2020-12-31,Life Sciences Tools & Services,KLAC|PTC|NOW|HPQ|CTSH,CRL|A|DHR|IQV|TMO,0.2788870636152665,0.45442737194641086,-0.17554030833114437
WDAY,2020-12-31,Application Software,PTC|NOW|XYZ|CRH|PSKY,CRM|PTC|ORCL|TRMB|ADBE,0.4583581087876823,0.7638255249256249,-0.30546741613794265
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",VRT|DELL|NTAP|IRM|SMCI,SMCI|DELL|STX|NTAP|AAPL,0.2934956147836672,0.26923987955047274,0.024255735233194464
WEC,2020-12-31,Electric Utilities,VST|LHX|TXT|PWR|FAST,PEG|ETR|VST|EVRG|EIX,-0.18817834061402627,0.35500672806086725,-0.5431850686748936
WFC,2020-12-31,Diversified Banks,KEY|CFG|BAC|GS|STT,TFC|USB|C|PNC|BAC,0.8579651398711747,0.904228290531353,-0.046263150660178276
WRB,2020-12-31,Property & Casualty Insurance,AJG|BRO|CB|WTW|MRSH,HIG|ALL|TRV|ACGL|CB,0.8373075660641311,0.8715717752106439,-0.034264209146512736
XEL,2020-12-31,Multi-Utilities,WEC|ETR|VST|WBD|LNT,D|NI|ED|NEE|DTE,0.6519643901713918,0.871364195944318,-0.21939980577292617
XYL,2020-12-31,Industrial Machinery & Supplies & Components,PNR|SW|TPL|PSKY|APO,FTV|SWK|PNR|DOV|NDSN,0.16904795063354827,0.8427179792341295,-0.6736700286005812
XYZ,2020-12-31,Transaction & Payment Processing Services,CTSH|APO|APA|BG|PSKY,FISV|JKHY|FIS|PYPL|GPN,0.2739762567486785,0.5088860378004824,-0.23490978105180388
ZBH,2020-12-31,Health Care Equipment,MDT|BAX|BMY|GL|FTV,ABT|BAX|BSX|MDT|SYK,0.8148472329157628,0.7630895913197312,0.05175764159603158
ZTS,2020-12-31,Pharmaceuticals,PFE|WST|BAX|IDXX|A,LLY|VTRS|MRK|PFE|BMY,0.6821661833090426,0.5164895267281142,0.16567665658092834
A,2022-06-30,Life Sciences Tools & Services,TECH|BAX|AMGN|ZTS|BSX,TMO|TECH|DHR|CRL|IQV,0.6974307001732597,0.9472372743610991,-0.24980657418783936
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",QCOM|HAS|XYZ|TRMB|AFL,DELL|HPE|STX|SMCI|NTAP,0.7206598314632304,0.43514466868149254,0.2855151627817379
ABBV,2022-06-30,Biotechnology,GILD|ABT|AMGN|LLY|LH,MRNA|AMGN|REGN|GILD|BIIB,0.5554729149323598,0.3998690637721968,0.15560385116016306
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",META|LYV|SW|CRH|PSKY,CCL|NCLH|EXPE|HLT|RCL,0.8045591668243852,0.8757894781587289,-0.07123031133434365
ABT,2022-06-30,Health Care Equipment,ABBV|BDX|GILD|BAX|AMGN,ISRG|RMD|ZBH|PODD|MDT,0.6109106342437245,0.7410519297524255,-0.13014129550870102
ACGL,2022-06-30,Property & Casualty Insurance,EG|KKR|L|ROP|CB,ALL|WRB|HIG|CINF|TRV,0.7349181137904264,0.8678190794585363,-0.13290096566810994
ADBE,2022-06-30,Application Software,CDW|EPAM|EA|CRM|HAS,WDAY|SNPS|FICO|ORCL|ADSK,0.8901436279720162,0.9376132834303272,-0.047469655458311055
ADI,2022-06-30,Semiconductors,AVGO|TXN|MPWR|SWKS|MU,AVGO|AMD|NXPI|FSLR|SWKS,0.9235713946676707,0.792341791050908,0.13122960361676272
ADSK,2022-06-30,Application Software,TSLA|PTC|MPWR|CRH|TKO,APP|PLTR|PTC|ADBE|CRM,0.7884391160944,0.9256466583946218,-0.1372075423002218
AEE,2022-06-30,Multi-Utilities,ES|BK|BX|FCX|WMB,D|ED|CNP|PCG|CMS,0.4353648330038237,0.9463171340167822,-0.5109523010129584
AEP,2022-06-30,Electric Utilities,PNW|CHTR|SYF|AES|CRM,VST|SO|FE|PEG|DUK,0.23974739589655442,0.8396761497678061,-0.5999287538712517
ALB,2022-06-30,Specialty Chemicals,CBRE|IFF|FOX|SW|TKO,ECL|LYB|SHW|DD|PPG,0.4759750798305506,0.2306178326933752,0.24535724713717538
ALL,2022-06-30,Property & Casualty Insurance,AIZ|TRV|VRSK|GOOG|BLK,CB|PGR|ACGL|CINF|TRV,0.6397258687669464,0.6785951976193806,-0.038869328852434215
ALLE,2022-06-30,Building Products,FFIV|APTV|SW|TKO|CRH,MAS|AOS|JCI|LII|CARR,0.5681283625328333,0.8761473301939509,-0.3080189676611176
AMD,2022-06-30,Semiconductors,BLDR|CDNS|CRL|PSA|USB,INTC|SWKS|QCOM|MCHP|ADI,0.5330900860603673,0.8569658544284867,-0.3238757683681194
AMGN,2022-06-30,Biotechnology,GILD|BMY|TECH|A|BAX,REGN|VRTX|MRNA|ABBV|INCY,0.6877582329469804,0.7867195000333527,-0.09896126708637232
AMP,2022-06-30,Asset Management & Custody Banks,IT|ARES|FDS|BX|PFG,BEN|BX|ARES|BLK|NTRS,0.8200196718385236,0.809028835752223,0.010990836086300693
AOS,2022-06-30,Building Products,WTW|BKR|MPC|NWS|CRH,MAS|CARR|ALLE|BLDR|LII,0.5939354142897837,0.6986166108682672,-0.10468119657848352
APA,2022-06-30,Oil & Gas Exploration & Production,PH|PSX|APO|GDDY|BG,EQT|OXY|CTRA|COP|FANG,0.7735536572579069,0.9445262593701587,-0.17097260211225174
APO,2022-06-30,Asset Management & Custody Banks,PH|PSX|APA|GDDY|BLK,BLK|AMP|BEN|BK|STT,0.6655412363549442,0.8082678271051417,-0.14272659075019745
APP,2022-06-30,Application Software,XYZ|GDDY|META|WDAY|TTD,PTC|PLTR|TRMB|WDAY|INTU,0.8412677449906207,0.7582355226450124,0.08303222234560836
ARES,2022-06-30,Asset Management & Custody Banks,ACN|PFG|FRT|BX|CTSH,IVZ|TROW|BK|BX|AMP,0.6643669261959896,0.8002825974147869,-0.13591567121879733
AVGO,2022-06-30,Semiconductors,SNPS|MU|ADI|TXN|SWKS,FSLR|ADI|MCHP|QCOM|MPWR,0.8948080166843201,0.8461220515187771,0.04868596516554302
AXON,2022-06-30,Aerospace & Defense,LHX|FFIV|OTIS|HAS|CDW,NOC|HWM|RTX|TXT|BA,0.674144335442254,0.3477388538027085,0.3264054816395455
BA,2022-06-30,Aerospace & Defense,CARR|ALLE|LHX|VZ|TXT,TDG|AXON|TXT|GE|HWM,0.35029494982302134,0.541985418216521,-0.19169046839349968
BAC,2022-06-30,Diversified Banks,GS|CFG|RF|COF|PNC,C|PNC|JPM|WFC|USB,0.926818283969162,0.983851328618599,-0.05703304464943704
BAX,2022-06-30,Health Care Equipment,A|ZTS|AMGN|ZBH|LLY,RMD|STE|BSX|ZBH|SYK,0.09672519836202488,0.06336383431366767,0.03336136404835721
BDX,2022-06-30,Health Care Equipment,ABT|BAX|BMY|ABBV|VTRS,STE|BSX|RMD|ISRG|PODD,0.5773428300997921,0.7020644491382013,-0.12472161903840917
BEN,2022-06-30,Asset Management & Custody Banks,AMCR|AVB|AMP|KKR|TROW,TROW|BX|STT|APO|NTRS,0.7487299933934439,0.7100638887947246,0.03866610459871933
BIIB,2022-06-30,Biotechnology,GILD|MRNA|AMGN|IFF|BMY,REGN|ABBV|AMGN|INCY|VRTX,0.49400904725510675,0.5071394842500758,-0.013130436994969075
BK,2022-06-30,Asset Management & Custody Banks,MTD|HBAN|PSKY|CRH|FOX,BX|TROW|ARES|AMP|IVZ,0.7991234058600502,0.6968256255671927,0.10229778029285741
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",DAL|TT|TEL|PFE|TMUS,CCL|HLT|RCL|MAR|EXPE,0.767687211811309,0.8566679052620805,-0.08898069345077153
BLDR,2022-06-30,Building Products,AMD|PSA|CDNS|CRL|USB,AOS|TT|JCI|LII|ALLE,0.14790112150921514,0.2531777008425344,-0.10527657933331924
BLK,2022-06-30,Asset Management & Custody Banks,FOX|NWS|GOOG|PSKY|TKO,BEN|APO|AMP|BK|STT,0.7935664690907399,0.8647547197077945,-0.07118825061705458
BMY,2022-06-30,Pharmaceuticals,AMGN|VRTX|GILD|BSX|MDT,VTRS|MRK|PFE|JNJ|LLY,0.6299169895767686,0.5554230755759031,0.07449391400086547
BSX,2022-06-30,Health Care Equipment,FOX|BLK|BG|NWS|PSKY,RMD|SYK|BAX|ABT|IDXX,0.331418196887312,0.6178938374771561,-0.2864756405898441
BX,2022-06-30,Asset Management & Custody Banks,KKR|ARES|FOX|PSKY|GOOG,NTRS|BEN|BLK|TROW|APO,0.847068111789594,0.838718995323775,0.008349116465818929
C,2022-06-30,Diversified Banks,HBAN|CFG|XYZ|INTU|NVR,BAC|TFC|USB|JPM|WFC,0.678076587928642,0.9103599297464924,-0.23228334181785038
CAG,2022-06-30,Packaged Foods & Meats,CPB|PEP|HRL|MDLZ|IFF,GIS|SJM|MKC|HSY|CPB,0.5385945785367263,0.6651223948651579,-0.12652781632843157
CARR,2022-06-30,Building Products,BA|TXT|GD|BKNG|TMUS,MAS|AOS|ALLE|LII|BLDR,0.6111307077667777,0.6553892803180941,-0.04425857255131638
CB,2022-06-30,Property & Casualty Insurance,EG|AJG|L|KKR|AIZ,TRV|HIG|PGR|WRB|ALL,0.8358409860531901,0.9019228452766004,-0.06608185922341026
CBOE,2022-06-30,Financial Exchanges & Data,CME|MSCI|IBKR|MTD|NDAQ,FDS|MSCI|ICE|CME|MCO,0.5457093467746753,0.506504327159908,0.0392050196147673
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",NCLH|WYNN|BKNG|UAL|CTVA,MAR|RCL|BKNG|NCLH|ABNB,0.9470244434141752,0.9315531651997844,0.015471278214390871
CDNS,2022-06-30,Application Software,CRL|REGN|AMD|BLDR|PSA,FICO|INTU|ADSK|ORCL|TYL,0.6940651447010187,0.7404170488345753,-0.04635190413355661
CINF,2022-06-30,Property & Casualty Insurance,HIG|PGR|HII|CNC|NDSN,CB|PGR|WRB|TRV|HIG,0.3527061495275572,0.5572822905761262,-0.20457614104856903
CME,2022-06-30,Financial Exchanges & Data,CBOE|NDAQ|CBRE|SCHW|IFF,ICE|MSCI|COIN|FDS|MCO,0.5235444196141701,0.3633302707097114,0.16021414890445868
CMS,2022-06-30,Multi-Utilities,VST|SO|CNP|WEC|ES,PNW|NI|SRE|ED|NEE,0.8969827000124256,0.9314270513005132,-0.03444435128808754
CNP,2022-06-30,Multi-Utilities,WEC|VST|CMS|MAR|SRE,NI|PNW|PCG|CMS|XEL,0.8915208492751786,0.9518723407472754,-0.06035149147209684
COIN,2022-06-30,Financial Exchanges & Data,GOOG|TKO|SW|FOX|BLK,ICE|MCO|SPGI|MSCI|FDS,0.7302961104047313,0.36655632511161657,0.36373978529311474
COP,2022-06-30,Oil & Gas Exploration & Production,EQT|XOM|NI|EXE|CTRA,EOG|EXE|TPL|OXY|EQT,0.8862499733101533,0.9041514068179841,-0.0179014335078308
CPAY,2022-06-30,Transaction & Payment Processing Services,WDAY|FOX|NWS|CRH|SW,PYPL|FISV|MA|FIS|GPN,0.6931239304199481,0.7103603100928839,-0.017236379672935787
CPB,2022-06-30,Packaged Foods & Meats,GOOG|BG|NWS|SW|FOX,HRL|KHC|SJM|CAG|TSN,-0.25567525274557856,0.7841460803241974,-1.039821333069776
CRL,2022-06-30,Life Sciences Tools & Services,CDNS|REGN|AMD|BLDR|PSA,TECH|A|MTD|WAT|TMO,0.8500882418116311,0.8174853188853989,0.032602922926232236
CRM,2022-06-30,Application Software,SW|GOOG|BG|TKO|BLK,CDNS|PLTR|ADBE|APP|TRMB,0.5248069916623975,0.8806359013760348,-0.35582890971363723
CTRA,2022-06-30,Oil & Gas Exploration & Production,DVN|EQT|COP|KMI|NI,COP|OXY|DVN|EQT|EOG,0.8373122722148163,0.8673716004349025,-0.030059328220086168
D,2022-06-30,Multi-Utilities,AES|EXC|CMI|ODFL|GOOG,NEE|CNP|PNW|DTE|SRE,0.3652552879990762,0.886232514323284,-0.5209772263242078
DD,2022-06-30,Specialty Chemicals,CTVA|CL|CME|WBD|IFF,SHW|PPG|LYB|ALB|IFF,0.5639335883527872,0.6311132328718324,-0.06717964451904523
DDOG,2022-06-30,Application Software,ANET|APP|NTAP|GOOGL|GDDY,ORCL|SNPS|APP|FICO|PLTR,0.7216249308446544,0.7750089983682609,-0.05338406752360647
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",HPE|HPQ|HAS|RTX|WBD,HPE|WDC|NTAP|STX|AAPL,0.514150139798508,0.7979700395405253,-0.28381989974201727
DHR,2022-06-30,Life Sciences Tools & Services,BKR|VTR|ROP|FDS|AOS,TECH|WAT|A|MTD|TMO,0.5680445479604882,0.9446582077623199,-0.3766136598018317
DOV,2022-06-30,Industrial Machinery & Supplies & Components,IEX|APD|RSG|ITW|CL,OTIS|IEX|HUBB|SWK|XYL,0.7894966234974793,0.7830107714296614,0.006485852067817932
DTE,2022-06-30,Multi-Utilities,KMI|WEC|MMM|BG|PSKY,D|CMS|CNP|PNW|SRE,0.32640757085882743,0.9604563128462327,-0.6340487419874052
DUK,2022-06-30,Electric Utilities,SO|WMB|EVRG|WEC|NI,ETR|EVRG|EIX|PPL|PEG,0.8974936678724657,0.8981743380898781,-0.0006806702174124712
DVN,2022-06-30,Oil & Gas Exploration & Production,CTRA|KMI|EQT|EXE|COP,EOG|EXE|COP|CTRA|EQT,0.8365410114311896,0.8732468184593467,-0.03670580702815707
DXCM,2022-06-30,Health Care Equipment,AMGN|GILD|PODD|VRT|BMY,STE|RVTY|SYK|ZBH|BAX,0.7627007746450932,0.7438469026837153,0.018853871961377888
ECL,2022-06-30,Specialty Chemicals,TTWO|TDG|VST|IFF|CTVA,ALB|IFF|LYB|DD|SHW,0.5812527312969991,0.6780245373923858,-0.09677180609538671
ED,2022-06-30,Multi-Utilities,COHR|FE|EXC|VST|AEE,DTE|D|NI|SRE|NEE,0.8193356818327071,0.9540931412533555,-0.13475745942064843
EIX,2022-06-30,Electric Utilities,MAR|PSA|CDNS|CRL|ED,LNT|AEP|ES|WEC|DUK,0.5744769412475658,0.7846432937599128,-0.21016635251234705
EOG,2022-06-30,Oil & Gas Exploration & Production,XOM|BG|GOOG|PSKY|TKO,EQT|DVN|TPL|OXY|COP,0.7152254070763203,0.9375652308736852,-0.22233982379736483
EQT,2022-06-30,Oil & Gas Exploration & Production,COP|EXE|OKE|VST|L,COP|TPL|APA|DVN|EOG,0.7069661353641754,0.6796266747611655,0.027339460603009957
ES,2022-06-30,Electric Utilities,PEG|VST|MAS|EXC|FAST,AEP|DUK|LNT|EXC|FE,0.8150004546324158,0.9301578427960684,-0.11515738816365262
ETR,2022-06-30,Electric Utilities,AES|TEL|DIS|LYV|CRH,EXC|PPL|EIX|AEP|VST,0.1799441842113667,0.9292828334612369,-0.7493386492498701
