ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
SMCI,2020-01-31,"Technology Hardware, Storage & Peripherals",GE|AXON|DXCM|TTD|PODD,AAPL|WDC|STX|DELL|HPQ,0.2503950536767988,0.5805770233608611,-0.3301819696840623
SNA,2020-01-31,Industrial Machinery & Supplies & Components,UHS|PWR|LII|NWS|NWSA,ITW|SWK|NDSN|HUBB|XYL,0.8130743877593168,0.7397551674040784,0.07331922035523841
SNPS,2020-01-31,Application Software,TDY|CDNS|ODFL|MDLZ|APD,INTU|WDAY|TRMB|ADSK|CDNS,0.7255901278773601,0.8460558325729773,-0.12046570469561724
SO,2020-01-31,Electric Utilities,NEE|AWK|LNT|ES|ETR,WEC|EVRG|PEG|ES|AEP,0.9451713600985394,0.9525487224308509,-0.0073773623323114546
SPGI,2020-01-31,Financial Exchanges & Data,MCO|LMT|EFX|AON|SRE,ICE|FDS|CBOE|MSCI|CME,0.8581122081940599,0.7245091497436267,0.1336030584504332
SRE,2020-01-31,Multi-Utilities,ALL|AON|VICI|AJG|VRSK,AEE|NI|CMS|ED|PNW,0.8239524676758657,0.7700115095611482,0.05394095811471755
STE,2020-01-31,Health Care Equipment,GL|ACN|AME|RTX|TT,BSX|RVTY|RMD|DXCM|SYK,0.5780829704697575,0.5257642340733792,0.052318736396378296
STT,2020-01-31,Asset Management & Custody Banks,ROK|HAS|KR|HUM|NXPI,IVZ|KKR|BX|APO|BEN,0.7902637706814883,0.6953565043741129,0.09490726630737545
STX,2020-01-31,"Technology Hardware, Storage & Peripherals",PH|LYV|ADI|JBL|LVS,DELL|NTAP|HPE|AAPL|WDC,0.5416583153568678,0.6232770186992984,-0.0816187033424306
SWK,2020-01-31,Industrial Machinery & Supplies & Components,WSM|TXN|CFG|MGM|COF,HUBB|FTV|IEX|SNA|IR,0.7033116470580472,0.619652959096994,0.08365868796105314
SWKS,2020-01-31,Semiconductors,CAG|APO|BLDR|LITE|NVDA,MPWR|QCOM|INTC|MU|ON,0.8929484392099784,0.8840810004582631,0.00886743875171525
SYK,2020-01-31,Health Care Equipment,TMUS|ORCL|TSCO|GD|DLR,RVTY|BAX|MDT|ABT|BDX,0.8516759172816862,0.862285563590019,-0.01060964630833272
TDG,2020-01-31,Aerospace & Defense,BRO|CPRT|ADSK|ADBE|TYL,GE|HWM|LMT|GD|NOC,0.7175926826340021,0.5849660279006884,0.1326266547333137
TECH,2020-01-31,Life Sciences Tools & Services,EMR|TMO|PCAR|LIN|NWS,TMO|A|CRL|IQV|MTD,0.6876596469153404,0.7870648556337062,-0.09940520871836578
TFC,2020-01-31,Diversified Banks,FITB|HST|RF|ORLY|PPG,PNC|BAC|WFC|USB|C,0.9075926113632495,0.9625825936265192,-0.05498998226326968
TMO,2020-01-31,Life Sciences Tools & Services,LIN|TECH|SBUX|LOW|GRMN,MTD|DHR|WAT|CRL|A,0.7957837229886021,0.8473676938687515,-0.05158397088014943
TPL,2020-01-31,Oil & Gas Exploration & Production,RL|CNC|BBY|CAG|STT,EQT|DVN|COP|OXY|EOG,0.6180881644650188,0.7238444627435842,-0.10575629827856536
TRMB,2020-01-31,Application Software,HSIC|IQV|GS|MTB|MDLZ,FICO|PTC|ADBE|CRM|TYL,0.8864199184336796,0.8519146368813622,0.03450528155231747
TROW,2020-01-31,Asset Management & Custody Banks,MSI|DHI|FDS|ROP|LHX,STT|KKR|BLK|NTRS|APO,0.9153766967628315,0.8695707122443438,0.04580598451848772
TRV,2020-01-31,Property & Casualty Insurance,UHS|TJX|HON|ROST|TECH,ALL|ACGL|WRB|CB|HIG,0.7254393541065645,0.9436449700899227,-0.2182056159833582
TSN,2020-01-31,Packaged Foods & Meats,CDW|EL|JBL|AMGN|MLM,MDLZ|SJM|HRL|KHC|CPB,0.6248200770732615,0.5953760814898021,0.029443995583459337
TT,2020-01-31,Building Products,AIZ|RTX|KMI|BF-B|ZBH,ALLE|MAS|LII|BLDR|JCI,0.49712185277756027,0.5262719783003164,-0.029150125522756087
TXN,2020-01-31,Semiconductors,C|DAL|SWK|CFG|ISRG,MCHP|ON|ADI|MU|QCOM,0.8978338604306751,0.8846619885396048,0.013171871891070386
TXT,2020-01-31,Aerospace & Defense,LUV|IBKR|XYL|PANW|IRM,GD|LHX|TDG|GE|AXON,0.6895823820543094,0.6862118479370387,0.0033705341172707293
TYL,2020-01-31,Application Software,MCO|CPRT|SPGI|AON|GPN,INTU|CRM|ADBE|TRMB|ADSK,0.825226404246662,0.7875989831437423,0.03762742110291972
USB,2020-01-31,Diversified Banks,ORLY|PPG|CVX|APH|TFC,JPM|PNC|C|TFC|BAC,0.9482395215951536,0.98226830546436,-0.03402878386920638
V,2020-01-31,Transaction & Payment Processing Services,MA|DHR|CHTR|PYPL|GOOGL,PYPL|XYZ|MA|GPN|FIS,0.9508689867763129,0.8961677401459757,0.054701246630337264
VRTX,2020-01-31,Biotechnology,HII|IT|GS|HSIC|NSC,MRNA|AMGN|ABBV|BIIB|GILD,0.696084603000448,0.5347823017339394,0.16130230126650869
VST,2020-01-31,Electric Utilities,NRG|CNP|BEN|GLW|GM,EVRG|AEP|ETR|ES|EXC,0.6151388082699263,0.7950806377484956,-0.1799418294785693
VTRS,2020-01-31,Pharmaceuticals,ULTA|CNC|GE|ANET|NFLX,PFE|LLY|JNJ|ZTS|MRK,0.4845620143138473,0.7149982107722921,-0.23043619645844476
WAT,2020-01-31,Life Sciences Tools & Services,RVTY|PRU|MO|HCA|NWSA,IQV|DHR|MTD|TMO|TECH,0.6482419817926723,0.7075436843551574,-0.059301702562485015
WDAY,2020-01-31,Application Software,PTC|CRM|PGR|ALB|LEN,INTU|ADSK|TRMB|FICO|CDNS,0.40854612250152006,0.7091115255906706,-0.30056540308915053
WDC,2020-01-31,"Technology Hardware, Storage & Peripherals",MU|CIEN|COHR|WYNN|ALGN,DELL|HPE|AAPL|HPQ|NTAP,0.857126646892157,0.8533335781285242,0.003793068763632834
WEC,2020-01-31,Electric Utilities,VRSK|ICE|CMS|ETR|XEL,EVRG|ES|VST|PPL|PEG,0.9728826016894938,0.9563996097022608,0.01648299198723302
WFC,2020-01-31,Diversified Banks,BKNG|XOM|AZO|CMI|CAT,BAC|USB|JPM|TFC|C,0.6784767801817729,0.9223234840953889,-0.24384670391361596
WRB,2020-01-31,Property & Casualty Insurance,INVH|WST|CCI|KMB|MAA,ALL|HIG|CINF|CB|ACGL,0.8511402653920098,0.9354560811442321,-0.08431581575222225
XEL,2020-01-31,Multi-Utilities,ES|VRSK|CMS|AJG|ETR,D|CNP|AEE|CMS|DTE,0.960563114181651,0.9629089305622553,-0.002345816380604382
XYL,2020-01-31,Industrial Machinery & Supplies & Components,LUV|DLR|DOC|CASY|WELL,ITW|PNR|PH|SNA|FTV,0.6141819190408059,0.8014393397749789,-0.18725742073417306
XYZ,2020-01-31,Transaction & Payment Processing Services,PTC|ALB|WDAY|NOW|DECK,CPAY|FISV|PYPL|GPN|FIS,0.3586361899982515,0.3067286373430543,0.0519075526551972
ZBH,2020-01-31,Health Care Equipment,CPB|TT|AME|AIZ|STE,BAX|MDT|RVTY|BDX|BSX,0.7319806364347865,0.7706843163483527,-0.03870367991356616
ZTS,2020-01-31,Pharmaceuticals,EQIX|BF-B|RMD|AMT|APD,PFE|LLY|BMY|JNJ|MRK,0.8327868202268359,0.7682051687290854,0.06458165149775053
A,2020-12-31,Life Sciences Tools & Services,BR|NEE|APH|VRSK|ABBV,DHR|TECH|TMO|MTD|IQV,0.804021458387005,0.8916160977462014,-0.08759463935919642
AAPL,2020-12-31,"Technology Hardware, Storage & Peripherals",AMZN|MSFT|META|AMD|NVDA,HPE|DELL|NTAP|HPQ|SMCI,0.758529298528928,0.3702067719989034,0.38832252653002464
ABBV,2020-12-31,Biotechnology,AME|YUM|AJG|XYL|ARES,VRTX|MRNA|REGN|INCY|AMGN,0.5479621234917864,0.4273908475241636,0.12057127596762279
ABT,2020-12-31,Health Care Equipment,ZTS|PCAR|RSG|WM|DUK,RVTY|BDX|EW|PODD|DXCM,0.049292268532507094,0.45462804040810695,-0.4053357718755999
ACGL,2020-12-31,Property & Casualty Insurance,HPE|JBL|WY|L|LVS,CINF|CB|HIG|ALL|WRB,0.7550210989796972,0.8545522273900156,-0.09953112841031841
ADBE,2020-12-31,Application Software,UPS|LOW|CSGP|MA|CHTR,ADSK|CDNS|WDAY|INTU|TRMB,0.7122349445252828,0.8187707185231786,-0.10653577399789582
ADI,2020-12-31,Semiconductors,CAT|TDY|TEL|BX|AVY,FSLR|MPWR|MCHP|ON|MU,0.6920216022175841,0.8306527945039124,-0.13863119228632825
ADSK,2020-12-31,Application Software,TRMB|ANET|MSCI|DVA|PKG,SNPS|DDOG|CDNS|TYL|CRM,0.6873445550325108,0.7046619723045215,-0.01731741727201075
AEE,2020-12-31,Multi-Utilities,ORLY|CMS|AEP|AON|ES,CMS|PNW|SRE|CNP|D,0.5129270934334761,0.613418065330255,-0.10049097189677891
AEP,2020-12-31,Electric Utilities,CMS|ORLY|AEE|LNT|DUK,VST|LNT|PEG|DUK|PPL,0.638180492206311,0.6304026607578517,0.007777831448459338
ALB,2020-12-31,Specialty Chemicals,FCX|COHR|ALGN|MU|ON,SHW|ECL|DD|PPG|LYB,0.6146643195992756,0.6384156894059485,-0.023751369806672917
ALL,2020-12-31,Property & Casualty Insurance,WAT|KDP|ICE|AJG|EL,CINF|CB|TRV|PGR|WRB,0.5231031940627685,0.5256267174409314,-0.002523523378162862
ALLE,2020-12-31,Building Products,EXC|PNR|CVS|EG|GL,MAS|AOS|LII|TT|BLDR,0.4983830150767356,0.5175328647371868,-0.019149849660451246
AMD,2020-12-31,Semiconductors,NVDA|META|FDX|LULU|WSM,TXN|ON|INTC|MCHP|FSLR,0.4624675462133651,0.4358126518763172,0.02665489433704793
AMGN,2020-12-31,Biotechnology,AKAM|LMT|CHRW|AZO|NOC,REGN|MRNA|GILD|VRTX|ABBV,0.6233469447370596,0.41036897465623545,0.2129779700808242
AMP,2020-12-31,Asset Management & Custody Banks,MCHP|MET|PH|TDG|KLAC,BLK|TROW|KKR|ARES|IVZ,0.7758436573107919,0.7888956343343322,-0.013051977023540329
AOS,2020-12-31,Building Products,JKHY|AON|WTW|AWK|BF-B,ALLE|TT|MAS|JCI|BLDR,0.4076164053525041,0.7208859837342593,-0.3132695783817552
APA,2020-12-31,Oil & Gas Exploration & Production,NCLH|OXY|FANG|CCL|DVN,TPL|DVN|FANG|EQT|EOG,0.8456372798614237,0.868325741175114,-0.02268846131369029
APO,2020-12-31,Asset Management & Custody Banks,FIX|EQR|CPAY|VMC|UDR,STT|BX|BLK|BEN|BK,0.21861697001364336,0.4205195856539674,-0.20190261564032405
ARES,2020-12-31,Asset Management & Custody Banks,CTSH|J|AME|CSX|ABBV,BX|IVZ|AMP|APO|BK,0.7335398468497737,0.6851275690235726,0.048412277826201056
AVGO,2020-12-31,Semiconductors,CAT|ADI|STZ|SYK|ERIE,ON|SWKS|FSLR|INTC|NXPI,0.6935163731447709,0.7393446821374329,-0.04582830899266199
AXON,2020-12-31,Aerospace & Defense,URI|QCOM|PCG|ULTA|UBER,GE|BA|LMT|TDG|TXT,0.1815069230778199,0.43386617682171796,-0.25235925374389806
BA,2020-12-31,Aerospace & Defense,DAL|KIM|HST|UBER|COP,GE|HWM|GD|LHX|HII,0.7609354084842136,0.6760670000040467,0.08486840848016686
BAC,2020-12-31,Diversified Banks,BKNG|JPM|LVS|L|XOM,PNC|JPM|USB|TFC|C,0.8397247806374589,0.9872666880455314,-0.1475419074080725
BAX,2020-12-31,Health Care Equipment,BDX|VRSN|MO|COO|JNJ,IDXX|RVTY|PODD|RMD|BSX,0.4297446490724317,0.43435795295085194,-0.0046133038784202385
BDX,2020-12-31,Health Care Equipment,VRSN|MO|BAX|ARE|COO,ZBH|RMD|BSX|DXCM|STE,0.19935315053575006,0.06667266114115354,0.13268048939459653
BEN,2020-12-31,Asset Management & Custody Banks,WY|ROST|ACGL|AES|VTRS,APO|KKR|BK|BX|BLK,0.34034520076669683,0.4265070628095121,-0.08616186204281528
BIIB,2020-12-31,Biotechnology,FRT|LEN|REG|EQT|PHM,REGN|AMGN|VRTX|GILD|MRNA,-0.09826000410960482,0.41781176564664724,-0.516071769756252
BK,2020-12-31,Asset Management & Custody Banks,VTRS|TKO|GPN|NRG|HII,BEN|TROW|IVZ|BX|KKR,0.5297146301909004,0.452547197842704,0.0771674323481964
BKNG,2020-12-31,"Hotels, Resorts & Cruise Lines",ROST|BAC|JBL|LVS|WY,MAR|CCL|HLT|EXPE|RCL,0.8421767205510445,0.8510867866776305,-0.008910066126585958
BLDR,2020-12-31,Building Products,FSLR|MOS|DRI|SMCI|EXPE,AOS|JCI|LII|TT|ALLE,0.6468208597310662,0.7149500813153322,-0.06812922158426604
BLK,2020-12-31,Asset Management & Custody Banks,RMD|DE|AVY|TECH|ARES,AMP|TROW|STT|NTRS|BEN,0.7752028976765932,0.5953660742953046,0.1798368233812886
BMY,2020-12-31,Pharmaceuticals,MKC|PCAR|ZTS|CMS|MRSH,ZTS|JNJ|MRK|LLY|VTRS,0.19830963004448593,0.6189335212899106,-0.4206238912454247
BSX,2020-12-31,Health Care Equipment,PPL|AZO|CBOE|IBM|O,MDT|RVTY|BAX|ZBH|DXCM,0.5427644755782911,0.7313155553939503,-0.18855107981565922
BX,2020-12-31,Asset Management & Custody Banks,STX|SBUX|TEL|ADI|PKG,ARES|BK|AMP|STT|TROW,0.28367970156943834,0.18689739433789623,0.0967823072315421
C,2020-12-31,Diversified Banks,COF|HIG|ON|SYF|LYB,PNC|USB|BAC|WFC|JPM,0.8058677652656082,0.8646648890299693,-0.05879712376436108
CAG,2020-12-31,Packaged Foods & Meats,RSG|WM|MRSH|SJM|MDLZ,GIS|HRL|SJM|HSY|TSN,0.2716990026119498,0.6022590692784319,-0.3305600666664821
CB,2020-12-31,Property & Casualty Insurance,TDY|IT|EME|HON|TAP,ACGL|WRB|PGR|TRV|ALL,0.6322746996540154,0.9398199991657379,-0.3075452995117225
CBOE,2020-12-31,Financial Exchanges & Data,PPL|SRE|INVH|CDW|IBM,MCO|MSCI|NDAQ|SPGI|ICE,0.46965597264415637,0.7957392660001221,-0.32608329335596575
CCL,2020-12-31,"Hotels, Resorts & Cruise Lines",NCLH|APA|OXY|RCL|FANG,NCLH|BKNG|MAR|RCL|EXPE,0.613469235311375,0.8278581746770448,-0.21438893936566983
CDNS,2020-12-31,Application Software,TTWO|SNPS|ADSK|IBKR|EFX,PTC|WDAY|TRMB|ADBE|DDOG,0.7789491452234389,0.7247201754143698,0.054228969809069105
CINF,2020-12-31,Property & Casualty Insurance,XOM|JBL|ACGL|LITE|WY,WRB|ACGL|HIG|PGR|ALL,0.5352525983027343,0.7547238846086023,-0.21947128630586799
CME,2020-12-31,Financial Exchanges & Data,CPT|CVS|EVRG|MAA|SRE,ICE|MCO|MSCI|CBOE|NDAQ,0.40386488323538533,0.7308189625114844,-0.32695407927609904
CMS,2020-12-31,Multi-Utilities,ORLY|AEP|AEE|PCAR|LNT,NEE|NI|SRE|XEL|CNP,0.6246346182237636,0.8454569478163093,-0.22082232959254566
CNP,2020-12-31,Multi-Utilities,SWK|KMI|VICI|ESS|UDR,NI|SRE|PCG|CMS|NEE,0.599388107124066,0.7350128001927007,-0.13562469306863467
COP,2020-12-31,Oil & Gas Exploration & Production,HST|VTR|DAL|WELL|KIM,APA|TPL|FANG|OXY|CTRA,0.4242948869413269,0.8894530174343499,-0.465158130493023
CPAY,2020-12-31,Transaction & Payment Processing Services,UDR|MLM|VMC|DOC|EQR,XYZ|JKHY|FIS|V|FISV,0.6115248328474148,0.8159718363630328,-0.20444700351561806
CPB,2020-12-31,Packaged Foods & Meats,SJM|HRL|CHD|LNT|CAG,MDLZ|HRL|CAG|KHC|TSN,0.7241184270610749,0.48077317062493674,0.24334525643613814
CRL,2020-12-31,Life Sciences Tools & Services,DELL|RVTY|CSGP|CMG|ACN,TMO|MTD|IQV|WAT|A,0.6960884059315813,0.8624251209411073,-0.16633671500952607
CRM,2020-12-31,Application Software,LULU|DHI|BBY|FDX|CTRA,ADBE|TYL|CDNS|INTU|ORCL,0.004218546358200456,0.7330852242219185,-0.7288666778637181
CTRA,2020-12-31,Oil & Gas Exploration & Production,DHI|PHM|BBY|LULU|PODD,EQT|TPL|DVN|APA|COP,-0.14068522046521315,0.42486239310306356,-0.5655476135682767
D,2020-12-31,Multi-Utilities,AMT|CCI|WEC|LII|ED,ED|SRE|PNW|NI|DTE,0.5471315283365122,0.7643539487746365,-0.21722242043812423
DD,2020-12-31,Specialty Chemicals,HPQ|GS|CIEN|IBKR|AES,ALB|IFF|SHW|ECL|LYB,0.385182030812807,0.383886570567401,0.0012954602454059994
DDOG,2020-12-31,Application Software,LEN|WSM|DHI|LULU|NVDA,TYL|FICO|ORCL|ADBE|CRM,0.5123873617014364,0.4832934171191476,0.02909394458228881
DELL,2020-12-31,"Technology Hardware, Storage & Peripherals",CRL|LH|ACN|RVTY|FTV,NTAP|AAPL|HPE|HPQ|WDC,0.3974167147936616,0.13859758679758724,0.2588191279960743
DHR,2020-12-31,Life Sciences Tools & Services,COST|ABT|CLX|DG|AWK,CRL|WAT|TMO|IQV|A,0.21674059548389554,0.7706602209476392,-0.5539196254637436
DOV,2020-12-31,Industrial Machinery & Supplies & Components,YUM|LDOS|AME|KHC|AIZ,FTV|XYL|IR|IEX|SNA,0.7635104168863931,0.8026364663474697,-0.03912604946107656
DTE,2020-12-31,Multi-Utilities,FISV|PNW|ITW|CDW|MSI,ED|PNW|CMS|AEE|CNP,0.5243881132439043,0.8084082730773414,-0.2840201598334371
DUK,2020-12-31,Electric Utilities,PCAR|ES|AEP|AEE|CMS,LNT|VST|ES|SO|EIX,0.5052707343439403,0.4665912891054818,0.03867944523845851
DVN,2020-12-31,Oil & Gas Exploration & Production,HAL|TRGP|FANG|WYNN|OKE,OXY|EQT|EOG|CTRA|FANG,0.7018971122481568,0.8784023315555161,-0.1765052193073593
DXCM,2020-12-31,Health Care Equipment,SWKS|WDAY|NFLX|LOW|VRTX,MDT|RVTY|ABT|RMD|ZBH,0.6481980757477748,0.7135453893650219,-0.0653473136172471
ECL,2020-12-31,Specialty Chemicals,NDSN|GLW|DLTR|HUBB|WRB,LYB|SHW|ALB|PPG|IFF,0.8009195963657254,0.7554059225646301,0.04551367380109528
ED,2020-12-31,Multi-Utilities,WEC|LMT|GILD|D|AMT,CNP|CMS|XEL|SRE|D,0.8024361152509439,0.5340958357189246,0.26834027953201933
EIX,2020-12-31,Electric Utilities,STX|ADP|WAT|BX|DOV,AEP|WEC|DUK|PEG|FE,0.24522824600646342,0.6384316481231681,-0.3932034021167047
EOG,2020-12-31,Oil & Gas Exploration & Production,SLB|MGM|MPC|PSX|WYNN,TPL|APA|FANG|COP|EQT,0.5835527001015598,0.6840520505756381,-0.10049935047407832
EQT,2020-12-31,Oil & Gas Exploration & Production,CVNA|BIIB|RCL|DDOG|UAL,FANG|OXY|EOG|TPL|DVN,-0.042584069794215,0.38893950945614114,-0.4315235792503561
ES,2020-12-31,Electric Utilities,DUK|AEE|AON|BF-B|AOS,PPL|ETR|AEP|EVRG|VST,0.7390008787407384,0.6360866497047841,0.10291422903595426
ETR,2020-12-31,Electric Utilities,NI|CASY|D|LII|AMT,VST|AEP|ES|SO|WEC,0.3171231516193544,0.7072698800866658,-0.3901467284673114
EVRG,2020-12-31,Electric Utilities,CPT|MAA|MSI|AMCR|LHX,ES|EIX|VST|FE|WEC,0.530705788281994,0.797420920729134,-0.26671513244713996
EW,2020-12-31,Health Care Equipment,STZ|SYK|ISRG|IRM|MDT,ABT|IDXX|BAX|BSX|MDT,0.5988217277014051,0.543930619170177,0.05489110853122803
EXC,2020-12-31,Electric Utilities,ALLE|LDOS|DOV|PNR|AIZ,PEG|VST|EVRG|ETR|FE,0.30534329317395476,0.855668478309143,-0.5503251851351882
EXPE,2020-12-31,"Hotels, Resorts & Cruise Lines",KEY|CFG|RF|MTB|LYV,RCL|MAR|CCL|NCLH|HLT,0.7628456975998248,0.6425292109433047,0.12031648665652006
FANG,2020-12-31,Oil & Gas Exploration & Production,OXY|APA|DVN|NCLH|TRGP,EQT|APA|CTRA|OXY|COP,0.757520516563438,0.7128530476284534,0.04466746893498463
FDS,2020-12-31,Financial Exchanges & Data,CASY|LII|NDSN|UPS|TSCO,NDAQ|CBOE|ICE|MCO|MSCI,0.526933735521229,0.7245709114598355,-0.19763717593860652
FE,2020-12-31,Electric Utilities,TKO|VTRS|BK|NRG|IRM,EIX|SO|DUK|PPL|AEP,0.3129593387693319,0.7849083560242157,-0.4719490172548838
FICO,2020-12-31,Application Software,SW|CRH|ELV|TJX|EMR,ORCL|TRMB|DDOG|ADBE|CRM,0.44675929155531624,0.5879291610461722,-0.14116986949085597
FIS,2020-12-31,Transaction & Payment Processing Services,APD|EBAY|NEM|CNC|BBY,GPN|PYPL|XYZ|MA|CPAY,0.26858070580996773,0.5986491136930022,-0.3300684078830345
FISV,2020-12-31,Transaction & Payment Processing Services,DTE|MSI|PNW|CDW|FTV,V|PYPL|MA|FIS|GPN,0.7264709767638384,0.8750820041535421,-0.14861102738970366
FSLR,2020-12-31,Semiconductors,BLDR|EXPE|UBER|MPWR|MOS,TXN|AMD|MCHP|AVGO|MU,0.27189900221607816,0.3195857548677883,-0.04768675265171013
FTV,2020-12-31,Industrial Machinery & Supplies & Components,LH|AMCR|JBHT|MSI|FISV,SNA|PH|IR|NDSN|XYL,0.7069871310826722,0.8119787785964051,-0.10499164751373291
GD,2020-12-31,Aerospace & Defense,LHX|PNW|MAA|MSI|ADM,AXON|NOC|GE|LMT|HWM,0.5172393751071152,0.6124333034920312,-0.09519392838491603
GE,2020-12-31,Aerospace & Defense,MU|BKR|ON|HWM|IVZ,HII|NOC|TXT|TDG|RTX,0.4040541856901425,0.549862779971052,-0.14580859428090953
GILD,2020-12-31,Biotechnology,LMT|KMB|WEC|XEL|ED,MRNA|VRTX|ABBV|BIIB|AMGN,0.040427090372147916,0.2862881098756571,-0.2458610195035092
GIS,2020-12-31,Packaged Foods & Meats,KMB|CHD|HRL|DG|CPB,SJM|TSN|HSY|CAG|MDLZ,0.7704047973294927,0.6227511981372682,0.14765359919222454
GPN,2020-12-31,Transaction & Payment Processing Services,HLT|BK|EMR|TJX|TKO,FISV|JKHY|CPAY|V|XYZ,0.7039389020146833,0.8660021449130041,-0.16206324289832075
GWW,2020-12-31,Industrial Machinery & Supplies & Components,TXN|PPG|J|LIN|JCI,SWK|FTV|HUBB|PH|NDSN,0.4964202316249746,0.6138829802119041,-0.11746274858692951
HIG,2020-12-31,Property & Casualty Insurance,ROST|L|TXT|HPE|UHS,PGR|TRV|ALL|WRB|CB,0.7699139170377821,0.8183066750770048,-0.048392758039222716
HII,2020-12-31,Aerospace & Defense,TKO|BK|EIX|EXC|ALLE,LHX|GE|TXT|NOC|AXON,0.5516708787137045,0.6411387701832483,-0.08946789146954381
HLT,2020-12-31,"Hotels, Resorts & Cruise Lines",EMR|GPN|LVS|L|BKNG,CCL|RCL|MAR|NCLH|EXPE,0.8602301481196548,0.7238299524447849,0.13640019567486994
HPE,2020-12-31,"Technology Hardware, Storage & Peripherals",ACGL|L|LVS|ROST|JBL,AAPL|NTAP|HPQ|SMCI|STX,-0.18951287432319452,0.6330773946678396,-0.8225902689910342
HPQ,2020-12-31,"Technology Hardware, Storage & Peripherals",DD|TRV|GS|BG|EME,SMCI|DELL|AAPL|STX|HPE,0.5764363861587671,0.46930912991246404,0.1071272562463031
HRL,2020-12-31,Packaged Foods & Meats,CPB|CHD|GIS|SJM|KMB,CAG|KHC|MKC|TSN|MDLZ,0.8114530407412293,0.6158392950103178,0.1956137457309115
HSY,2020-12-31,Packaged Foods & Meats,PEP|PEG|MMM|MDLZ|MRSH,MKC|TSN|GIS|KHC|MDLZ,0.7658609693624631,0.4270408264436198,0.33882014291884327
HUBB,2020-12-31,Industrial Machinery & Supplies & Components,NSC|LH|MCK|FTV|SNA,PNR|IR|PH|GWW|FTV,0.7741420746625165,0.6782959249672329,0.0958461496952836
HWM,2020-12-31,Aerospace & Defense,TPL|BKR|RL|WDC|GE,NOC|GD|TDG|LHX|TXT,0.7113528624212146,0.8411464001525057,-0.1297935377312911
ICE,2020-12-31,Financial Exchanges & Data,KDP|AJG|ORCL|ARE|MNST,CBOE|MCO|SPGI|CME|NDAQ,0.6120536744966818,0.8601132496974301,-0.24805957520074828
IDXX,2020-12-31,Health Care Equipment,DE|TECH|MSCI|BLK|SNPS,DXCM|RVTY|PODD|BAX|ISRG,0.6446555980903304,0.7636047979179779,-0.11894919982764751
IEX,2020-12-31,Industrial Machinery & Supplies & Components,LIN|ADM|ROP|UNP|JCI,PNR|SWK|XYL|FTV|HUBB,0.7350939475374094,0.7470558397443198,-0.011961892206910352
IFF,2020-12-31,Specialty Chemicals,AMT|EQIX|SBAC|SPGI|ATO,SHW|LYB|ECL|PPG|ALB,0.1422806274605787,0.5805307222155353,-0.4382500947549566
INCY,2020-12-31,Biotechnology,VRTX|HUM|NVR|LOW|FOX,MRNA|REGN|ABBV|GILD|BIIB,0.21386530587319608,0.2274447711452034,-0.013579465272007318
INTC,2020-12-31,Semiconductors,VRTX|NVR|CNC|SWKS|INCY,FSLR|ON|MU|NVDA|SWKS,0.1502581349935121,0.5526932976664333,-0.4024351626729212
INTU,2020-12-31,Application Software,ACN|RVTY|KKR|IQV|UNH,CDNS|SNPS|TRMB|WDAY|ADSK,0.6160016767343689,0.8136084913715138,-0.1976068146371449
IQV,2020-12-31,Life Sciences Tools & Services,CVS|HSIC|PNR|ALLE|ACN,WAT|TMO|TECH|A|DHR,0.5768723083865653,0.8451414689892867,-0.2682691606027213
IR,2020-12-31,Industrial Machinery & Supplies & Components,IP|NWSA|TDY|RMD|AVY,GWW|PNR|FTV|DOV|NDSN,0.6290553374237102,0.710715685166672,-0.08166034774296183
ISRG,2020-12-31,Health Care Equipment,CPRT|EW|SBUX|ERIE|STZ,ABT|IDXX|ZBH|BAX|BDX,0.5312785917987516,0.5308626253571742,0.0004159664415773756
ITW,2020-12-31,Industrial Machinery & Supplies & Components,SHW|STE|CMI|BF-B|AWK,HUBB|IR|FTV|DOV|PNR,0.6971783893356233,0.849609417218578,-0.1524310278829547
IVZ,2020-12-31,Asset Management & Custody Banks,BKR|CFG|ON|RF|LYV,ARES|APO|TROW|BLK|NTRS,0.5715567297036369,0.5709426428561278,0.0006140868475090766
JCI,2020-12-31,Building Products,SO|J|CMCSA|YUM|IEX,MAS|TT|BLDR|AOS|ALLE,0.5810632148560844,0.751521186884156,-0.17045797202807167
JKHY,2020-12-31,Transaction & Payment Processing Services,AOS|AKAM|AEE|AON|WTW,CPAY|FISV|FIS|MA|XYZ,0.6226547763994753,0.6705468579180631,-0.047892081518587815
JNJ,2020-12-31,Pharmaceuticals,EXPD|KO|ORCL|PEP|BDX,PFE|VTRS|BMY|LLY|ZTS,0.2864191407054209,0.31780010515847346,-0.03138096445305255
JPM,2020-12-31,Diversified Banks,BAC|USB|BKNG|HCA|LVS,PNC|WFC|USB|C|TFC,0.8558538473346021,0.9161749853686993,-0.06032113803409722
KHC,2020-12-31,Packaged Foods & Meats,LDOS|DOV|YUM|AIZ|MDT,MKC|SJM|CPB|HRL|HSY,0.04904878345338567,0.7303175376729918,-0.6812687542196061
KKR,2020-12-31,Asset Management & Custody Banks,CTSH|PNR|RMD|TROW|ROK,ARES|BX|BK|NTRS|STT,0.5920644031633672,0.623888912802122,-0.03182450963875483
