ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
NDAQ,2020-12-31,Financial Exchanges & Data,SATS|TXT|CME|FAST|FTV,MCO|ICE|CBOE|SPGI|FDS,0.5316697124761713,0.557689201622792,-0.026019489146620667
NDSN,2020-12-31,Industrial Machinery & Supplies & Components,IFF|HSIC|TXT|BAX|APO,HUBB|IR|DOV|GWW|SWK,0.7062273807899292,0.6965047212619503,0.009722659527978905
NEE,2020-12-31,Multi-Utilities,NRG|FE|SNA|RTX|EXR,PCG|CMS|XEL|DTE|D,0.6543564774293533,0.6628300401915319,-0.008473562762178588
NI,2020-12-31,Multi-Utilities,CFG|BKR|L|XOM|KMI,DTE|SRE|AEE|D|PCG,0.13612569675055924,0.8193116616259841,-0.6831859648754248
NOC,2020-12-31,Aerospace & Defense,LMT|FTV|ROP|CTVA|GD,HII|GD|BA|TDG|HWM,0.637430357702308,0.6942104516398393,-0.05678009393753125
NTAP,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|VRT|ORCL|BLK|FOX,HPE|WDC|STX|SMCI|HPQ,-0.10797670211540561,0.6980496057216371,-0.8060263078370427
NTRS,2020-12-31,Asset Management & Custody Banks,BX|SYF|PNC|KIM|CFG,KKR|TROW|APO|BX|IVZ,0.7571904066576427,0.46140372802424456,0.29578667863339814
NVDA,2020-12-31,Semiconductors,TYL|VTRS|CRWD|CMI|CVNA,MPWR|AVGO|ADI|SWKS|NXPI,0.5490035484632695,0.6429402736903234,-0.09393672522705387
NXPI,2020-12-31,Semiconductors,SWKS|CDW|AMAT|TER|LITE,AVGO|SWKS|MPWR|MCHP|ON,0.7838640966814936,0.8455839200801029,-0.061719823398609264
ON,2020-12-31,Semiconductors,MPWR|ADI|TXN|AVGO|MU,AVGO|AMD|ADI|NVDA|SWKS,0.877457570454436,0.7484347890050165,0.12902278144941948
ORCL,2020-12-31,Application Software,DELL|CRM|NTAP|FOX|PSKY,ADBE|PTC|CRM|SNPS|CDNS,0.5957157745436723,0.0516990737412803,0.544016700802392
OXY,2020-12-31,Oil & Gas Exploration & Production,EG|PSX|FCX|VLO|OKE,DVN|CTRA|EQT|APA|COP,0.8352276288815175,0.8890477629138612,-0.05382013403234376
PCG,2020-12-31,Multi-Utilities,SRE|AES|APTV|PEG|ECL,NEE|NI|CMS|ED|SRE,0.7187387114377011,0.41321450881078986,0.3055242026269112
PEG,2020-12-31,Electric Utilities,VST|XOM|ES|ECL|CPAY,WEC|VST|PPL|EXC|ES,0.5638666191396059,0.8747917197360163,-0.31092510059641043
PFE,2020-12-31,Pharmaceuticals,BAX|WST|ZTS|VRTX|LLY,VTRS|ZTS|MRK|LLY|JNJ,0.7727827732177548,0.5969815251780874,0.17580124803966735
PGR,2020-12-31,Property & Casualty Insurance,TRV|PRU|AIZ|WRB|AJG,WRB|TRV|CINF|CB|HIG,0.7637908699896693,0.7123399580347964,0.051450911954872836
PH,2020-12-31,Industrial Machinery & Supplies & Components,VTRS|PSX|CTSH|NWS|APO,ITW|SWK|GWW|NDSN|PNR,0.6059042581672618,0.5982009931847992,0.007703264982462543
PNC,2020-12-31,Diversified Banks,CFG|COF|MS|APO|APA,TFC|JPM|WFC|BAC|USB,0.8781897203208305,0.9095703024437997,-0.031380582122969125
PNR,2020-12-31,Industrial Machinery & Supplies & Components,IEX|XYL|EPAM|J|TXT,DOV|PH|FTV|IEX|SNA,0.4598627135092508,0.5679807298669887,-0.10811801635773788
PNW,2020-12-31,Multi-Utilities,AEP|BBY|LUV|LHX|VST,CNP|CMS|SRE|XEL|AEE,0.28676869939679844,0.8543412782804358,-0.5675725788836374
PODD,2020-12-31,Health Care Equipment,DXCM|AMGN|BAX|AIG|ISRG,BDX|RMD|ABT|ZBH|BAX,0.5679723081267296,0.5090454306844255,0.05892687744230407
PPG,2020-12-31,Specialty Chemicals,IFF|FTV|FSLR|GLW|OMC,LYB|SHW|ECL|DD|IFF,0.6109419010693087,0.6143306066742752,-0.003388705604966513
PPL,2020-12-31,Electric Utilities,EXC|LNT|GNRC|HUBB|WEC,EIX|DUK|VST|EXC|SO,0.6468817168543198,0.7210413736909357,-0.07415965683661585
PTC,2020-12-31,Application Software,XYZ|NWS|SW|APA|APO,FICO|WDAY|CRM|ADSK|TRMB,0.4274130190607205,0.7233224387333338,-0.2959094196726133
PYPL,2020-12-31,Transaction & Payment Processing Services,XYZ|FISV|MA|CPAY|GPN,V|JKHY|MA|GPN|FIS,0.713723563755856,0.5405550863517087,0.17316847740414731
QCOM,2020-12-31,Semiconductors,TEL|SWKS|INTU|CCI|PWR,MU|NXPI|TXN|AVGO|FSLR,0.8807260838335162,0.7556876496960624,0.12503843413745386
RCL,2020-12-31,"Hotels, Resorts & Cruise Lines",LVS|CPAY|CHRW|BKNG|POOL,HLT|EXPE|BKNG|CCL|MAR,0.6198454578277444,0.8274980580536206,-0.20765260022587628
REGN,2020-12-31,Biotechnology,CRL|CDNS|INCY|PSA|BLDR,MRNA|VRTX|GILD|ABBV|BIIB,0.594986599093596,0.35890118772078267,0.2360854113728133
RMD,2020-12-31,Health Care Equipment,CAH|WST|MDT|ELV|VRTX,ZBH|BDX|STE|BAX|BSX,0.5913863775556444,0.6330978958270953,-0.04171151827145092
RTX,2020-12-31,Aerospace & Defense,PSKY|BLK|NWS|SW|BG,LHX|TDG|LMT|HII|AXON,0.347547996301961,0.6110629968710665,-0.2635150005691055
RVTY,2020-12-31,Health Care Equipment,VRSN|TKO|NWS|FOX|APA,RMD|DXCM|IDXX|ZBH|EW,-0.04517189704438947,0.5186081095379091,-0.5637800065822987
SHW,2020-12-31,Specialty Chemicals,WMB|WSM|CVNA|DG|IFF,DD|ECL|IFF|PPG|LYB,0.4655409122771208,0.5377155184440863,-0.07217460616696547
SJM,2020-12-31,Packaged Foods & Meats,CPB|CAG|GIS|VRSN|BALL,MKC|TSN|KHC|CAG|HSY,0.681135511111431,0.5483579295573685,0.1327775815540625
SMCI,2020-12-31,"Technology Hardware, Storage & Peripherals",VRT|DELL|AVGO|WDC|APO,WDC|AAPL|NTAP|DELL|HPQ,0.27953220876776896,0.30194829423084085,-0.02241608546307189
SNA,2020-12-31,Industrial Machinery & Supplies & Components,NTAP|ROP|DELL|APO|SW,SWK|FTV|GWW|NDSN|IEX,0.11719881240466282,0.35308750287851776,-0.23588869047385494
SNPS,2020-12-31,Application Software,MCHP|AVGO|TER|ROP|EPAM,DDOG|PTC|TYL|ADBE|CRM,0.8485740290251166,0.7866403245415119,0.06193370448360469
SO,2020-12-31,Electric Utilities,CPB|LHX|WEC|EVRG|KMB,WEC|PEG|FE|ETR|PPL,0.31438707103579133,0.5667040477600749,-0.25231697672428355
SPGI,2020-12-31,Financial Exchanges & Data,CTSH|TROW|KMB|NWS|TKO,FDS|MCO|NDAQ|MSCI|ICE,0.29634636755584876,0.6265269392525203,-0.3301805716966716
SRE,2020-12-31,Multi-Utilities,WEC|XEL|VST|CMS|FE,PCG|CMS|AEE|CNP|PNW,0.6497826988923102,0.7595241784343183,-0.10974147954200808
STE,2020-12-31,Health Care Equipment,PLD|CPAY|WST|MDT|AON,DXCM|SYK|BSX|BDX|EW,0.45664569590313614,0.49323282038147875,-0.036587124478342614
STT,2020-12-31,Asset Management & Custody Banks,WFC|BAC|COF|JPM|KEY,ARES|BEN|AMP|NTRS|BX,0.8872356567060212,0.7888115400557305,0.09842411665029072
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",WDC|DELL|MU|VRT|AMAT,WDC|HPE|AAPL|SMCI|HPQ,-0.16748128227980486,0.5000513198506003,-0.6675326021304051
SWK,2020-12-31,Industrial Machinery & Supplies & Components,AVY|CPB|CTSH|ACGL|LRCX,ITW|NDSN|IEX|PH|FTV,0.6708734202039365,0.728889715791247,-0.058016295587310474
SWKS,2020-12-31,Semiconductors,AVGO|CDW|TER|LITE|COO,ADI|ON|INTC|QCOM|MU,0.39285171725068,0.6360915669574355,-0.2432398497067555
SYK,2020-12-31,Health Care Equipment,GPN|KMB|ZBH|FIS|ALGN,STE|ISRG|ZBH|RVTY|BDX,0.8473356543050288,0.6399744740162446,0.20736118028878414
TDG,2020-12-31,Aerospace & Defense,KEYS|JBL|NCLH|GD|FAST,NOC|GD|HWM|AXON|RTX,0.3802677820810177,0.6572478449200223,-0.2769800628390046
TECH,2020-12-31,Life Sciences Tools & Services,A|AMGN|TMO|GILD|BMY,MTD|DHR|TMO|IQV|A,0.5931698763240855,0.6569307180545811,-0.06376084173049568
TFC,2020-12-31,Diversified Banks,CL|BMY|SBAC|FTV|WFC,WFC|USB|C|JPM|BAC,0.844757595025521,0.9474997462272513,-0.10274215120173036
TMO,2020-12-31,Life Sciences Tools & Services,TECH|LRCX|GILD|ZTS|A,MTD|IQV|A|WAT|CRL,0.5444284793569983,0.7521310327127239,-0.20770255335572552
TPL,2020-12-31,Oil & Gas Exploration & Production,FOX|APA|APO|BG|TKO,APA|OXY|EOG|CTRA|DVN,0.31586626807885665,0.41408743430440087,-0.09822116622554422
TRMB,2020-12-31,Application Software,DELL|PTC|PSKY|APA|APO,TYL|CDNS|FICO|SNPS|ADSK,0.5434470422843957,0.7592580149345787,-0.215810972650183
TROW,2020-12-31,Asset Management & Custody Banks,AMP|SPGI|ARES|CTSH|APO,BK|AMP|BX|BEN|APO,0.7636024062869435,0.8174562130058004,-0.05385380671885687
TRV,2020-12-31,Property & Casualty Insurance,ERIE|PGR|ALL|CHRW|BRO,CB|HIG|CINF|PGR|WRB,0.7369541891137704,0.7452856798069704,-0.008331490693199939
TSN,2020-12-31,Packaged Foods & Meats,CPB|GIS|KHC|CAG|PEP,MDLZ|KHC|SJM|HRL|HSY,-0.005793475223687776,0.06267812173935666,-0.06847159696304445
TT,2020-12-31,Building Products,FTV|BG|TKO|FOX|SW,LII|BLDR|ALLE|JCI|MAS,0.2409119193774676,0.5763441259737714,-0.3354322065963038
TXN,2020-12-31,Semiconductors,EPAM|ADSK|ROP|AVGO|ITW,SWKS|ADI|MU|AMD|NVDA,0.8319759166540546,0.8294183383227591,0.0025575783312954403
TXT,2020-12-31,Aerospace & Defense,CTSH|TKO|BLK|SW|FOX,GE|AXON|HII|LHX|HWM,0.5352977246898355,0.6785945615503647,-0.1432968368605292
TYL,2020-12-31,Application Software,CIEN|APO|NWS|APA|BG,ADBE|ORCL|PTC|SNPS|INTU,0.08861371803402533,0.47239939767726813,-0.3837856796432428
USB,2020-12-31,Diversified Banks,BLDR|MS|CRL|BLK|CRH,TFC|BAC|C|PNC|JPM,0.7083070598054223,0.8271737515981707,-0.11886669179274845
V,2020-12-31,Transaction & Payment Processing Services,FISV|PYPL|SYF|MA|XYZ,XYZ|FISV|FIS|PYPL|JKHY,0.7201294802175379,0.8071148184614387,-0.08698533824390087
VRTX,2020-12-31,Biotechnology,GILD|LLY|BAX|BMY|PFE,AMGN|MRNA|INCY|ABBV|REGN,0.4955432195539182,0.42774172578691616,0.06780149376700206
VST,2020-12-31,Electric Utilities,WEC|ECL|PEG|XOM|LNT,FE|ES|ETR|LNT|EVRG,0.574659318545361,0.4416401570730359,0.13301916147232512
VTRS,2020-12-31,Pharmaceuticals,PH|PSX|META|CTSH|SW,PFE|LLY|BMY|JNJ|MRK,0.09594746892259942,0.18968164983633987,-0.09373418091374044
WAT,2020-12-31,Life Sciences Tools & Services,LRCX|A|TMO|SPGI|KLAC,CRL|A|DHR|IQV|TMO,0.4511729530214365,0.45442737194641086,-0.003254418924974356
WDAY,2020-12-31,Application Software,NOW|DDOG|PTC|NWS|APA,CRM|PTC|ORCL|TRMB|ADBE,0.5854965941764512,0.7638255249256249,-0.17832893074917378
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|IRM|NWS|APO|BG,SMCI|DELL|STX|NTAP|AAPL,0.19071849555433423,0.26923987955047274,-0.0785213839961385
WEC,2020-12-31,Electric Utilities,VST|LNT|XEL|CNP|LHX,PEG|ETR|VST|EVRG|EIX,0.4341349681412194,0.35500672806086725,0.07912824008035213
WFC,2020-12-31,Diversified Banks,STT|KEY|GS|MS|BAC,TFC|USB|C|PNC|BAC,0.8458032090228387,0.904228290531353,-0.05842508150851433
WRB,2020-12-31,Property & Casualty Insurance,AJG|CB|PGR|MRSH|ERIE,HIG|ALL|TRV|ACGL|CB,0.8665513613669689,0.8715717752106439,-0.00502041384367502
XEL,2020-12-31,Multi-Utilities,WEC|LNT|VST|AEP|EXC,D|NI|ED|NEE|DTE,0.8375226066011747,0.871364195944318,-0.0338415893431433
XYL,2020-12-31,Industrial Machinery & Supplies & Components,IEX|APO|SW|GOOG|TKO,FTV|SWK|PNR|DOV|NDSN,0.3986053986438711,0.8427179792341295,-0.4441125805902584
XYZ,2020-12-31,Transaction & Payment Processing Services,SW|BG|FOX|APA|APO,FISV|JKHY|FIS|PYPL|GPN,0.2679281881540185,0.5088860378004824,-0.24095784964646388
ZBH,2020-12-31,Health Care Equipment,COHR|BAX|AMGN|HII|VRTX,ABT|BAX|BSX|MDT|SYK,0.4383556838632294,0.7630895913197312,-0.3247339074565018
ZTS,2020-12-31,Pharmaceuticals,PFE|MRK|A|BAX|WST,LLY|VTRS|MRK|PFE|BMY,0.6786524712398226,0.5164895267281142,0.16216294451170843
A,2022-06-30,Life Sciences Tools & Services,TECH|AMGN|LH|ZTS|CTVA,TMO|TECH|DHR|CRL|IQV,0.8096965539477738,0.9472372743610991,-0.1375407204133252
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",HAS|APP|CDW|XYZ|MRSH,DELL|HPE|STX|SMCI|NTAP,0.6617887658051789,0.43514466868149254,0.22664409712368633
ABBV,2022-06-30,Biotechnology,GILD|BAX|AFL|AMGN|ABT,MRNA|AMGN|REGN|GILD|BIIB,0.5544344780723256,0.3998690637721968,0.15456541430012882
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",DASH|META|STZ|APP|LOW,CCL|NCLH|EXPE|HLT|RCL,0.9066644520699625,0.8757894781587289,0.030874973911233616
ABT,2022-06-30,Health Care Equipment,ABBV|BDX|GILD|WST|CAH,ISRG|RMD|ZBH|PODD|MDT,0.7396533351463037,0.7410519297524255,-0.0013985946061217946
ACGL,2022-06-30,Property & Casualty Insurance,KKR|L|EG|ACN|AJG,ALL|WRB|HIG|CINF|TRV,0.6925664651157954,0.8678190794585363,-0.17525261434274086
ADBE,2022-06-30,Application Software,CDW|SNA|BBY|FISV|CSCO,WDAY|SNPS|FICO|ORCL|ADSK,0.7751481656624862,0.9376132834303272,-0.162465117767841
ADI,2022-06-30,Semiconductors,AVGO|LITE|TXN|MPWR|WDC,AVGO|AMD|NXPI|FSLR|SWKS,0.9314997549875613,0.792341791050908,0.13915796393665336
ADSK,2022-06-30,Application Software,PTC|DASH|TXN|LITE|BBY,APP|PLTR|PTC|ADBE|CRM,0.8616560908474917,0.9256466583946218,-0.06399056754713006
AEE,2022-06-30,Multi-Utilities,OKE|FCX|COR|NI|BK,D|ED|CNP|PCG|CMS,0.5518021115826968,0.9463171340167822,-0.3945150224340854
AEP,2022-06-30,Electric Utilities,EQR|PNW|EQIX|PPL|CRM,VST|SO|FE|PEG|DUK,0.4879187734474129,0.8396761497678061,-0.3517573763203932
ALB,2022-06-30,Specialty Chemicals,EXE|BLK|PSKY|NWS|SW,ECL|LYB|SHW|DD|PPG,0.6439570691779769,0.2306178326933752,0.4133392364846017
ALL,2022-06-30,Property & Casualty Insurance,TRV|AIZ|PGR|WRB|CB,CB|PGR|ACGL|CINF|TRV,0.7209389809385774,0.6785951976193806,0.04234378331919686
ALLE,2022-06-30,Building Products,FFIV|FTV|BA|IFF|BLK,MAS|AOS|JCI|LII|CARR,0.759471912062599,0.8761473301939509,-0.11667541813135185
AMD,2022-06-30,Semiconductors,BLDR|CRL|PSA|CDNS|REGN,INTC|SWKS|QCOM|MCHP|ADI,0.5468596580296156,0.8569658544284867,-0.31010619639887116
AMGN,2022-06-30,Biotechnology,A|GILD|BMY|PODD|ZBH,REGN|VRTX|MRNA|ABBV|INCY,0.6352901132000495,0.7867195000333527,-0.1514293868333032
AMP,2022-06-30,Asset Management & Custody Banks,IT|TROW|PFG|BLK|GOOG,BEN|BX|ARES|BLK|NTRS,0.8756547903206394,0.809028835752223,0.06662595456841647
AOS,2022-06-30,Building Products,BKR|VST|JBL|WTW|NDSN,MAS|CARR|ALLE|BLDR|LII,0.5817344576762222,0.6986166108682672,-0.11688215319204498
APA,2022-06-30,Oil & Gas Exploration & Production,PH|PSX|APO|BG|BLK,EQT|OXY|CTRA|COP|FANG,0.7550084820473963,0.9445262593701587,-0.18951777732276232
APO,2022-06-30,Asset Management & Custody Banks,PSX|PH|APA|TKO|GOOG,BLK|AMP|BEN|BK|STT,0.6192163311447464,0.8082678271051417,-0.18905149596039528
APP,2022-06-30,Application Software,GDDY|META|XYZ|WDAY|DASH,PTC|PLTR|TRMB|WDAY|INTU,0.8089560708604906,0.7582355226450124,0.05072054821547822
ARES,2022-06-30,Asset Management & Custody Banks,ACN|KKR|PFG|GOOGL|GOOG,IVZ|TROW|BK|BX|AMP,0.719443793472055,0.8002825974147869,-0.08083880394273191
AVGO,2022-06-30,Semiconductors,SNPS|TXN|MU|ADI|TER,FSLR|ADI|MCHP|QCOM|MPWR,0.9055677482882352,0.8461220515187771,0.0594456967694581
AXON,2022-06-30,Aerospace & Defense,ALLE|FFIV|SW|FOX|BG,NOC|HWM|RTX|TXT|BA,0.5676064517310749,0.3477388538027085,0.2198675979283664
BA,2022-06-30,Aerospace & Defense,ALLE|GD|TXT|CARR|LMT,TDG|AXON|TXT|GE|HWM,0.3215830879319336,0.541985418216521,-0.22040233028458744
BAC,2022-06-30,Diversified Banks,GS|CFG|COF|STT|HBAN,C|PNC|JPM|WFC|USB,0.961486657778129,0.983851328618599,-0.022364670840470002
BAX,2022-06-30,Health Care Equipment,VTRS|PFE|HSIC|GILD|ZBH,RMD|STE|BSX|ZBH|SYK,0.4496901145840679,0.06336383431366767,0.3863262802704002
BDX,2022-06-30,Health Care Equipment,CAH|BMY|ABT|HSIC|BAX,STE|BSX|RMD|ISRG|PODD,0.7406383675744003,0.7020644491382013,0.03857391843619895
BEN,2022-06-30,Asset Management & Custody Banks,RJF|COF|AVB|O|DVA,TROW|BX|STT|APO|NTRS,0.5884831985796097,0.7100638887947246,-0.12158069021511486
BIIB,2022-06-30,Biotechnology,GILD|MRNA|BMY|ZBH|ZTS,REGN|ABBV|AMGN|INCY|VRTX,0.6322137874196788,0.5071394842500758,0.125074303169603
BK,2022-06-30,Asset Management & Custody Banks,HBAN|HSIC|VRT|KEY|GOOG,BX|TROW|ARES|AMP|IVZ,0.763894506217712,0.6968256255671927,0.0670688806505193
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",TT|LYV|TEL|PFE|V,CCL|HLT|RCL|MAR|EXPE,0.7091844190812401,0.8566679052620805,-0.1474834861808404
BLDR,2022-06-30,Building Products,AMD|PSA|CDNS|CRL|REGN,AOS|TT|JCI|LII|ALLE,0.11788556035984167,0.2531777008425344,-0.13529214048269272
BLK,2022-06-30,Asset Management & Custody Banks,SW|CRH|GOOG|PSKY|TKO,BEN|APO|AMP|BK|STT,0.8157031746420897,0.8647547197077945,-0.04905154506570475
BMY,2022-06-30,Pharmaceuticals,AMGN|VRTX|GILD|BIIB|ZBH,VTRS|MRK|PFE|JNJ|LLY,0.4023937825915015,0.5554230755759031,-0.1530292929844016
BSX,2022-06-30,Health Care Equipment,LHX|J|STE|CRH|TKO,RMD|SYK|BAX|ABT|IDXX,0.4451042759644614,0.6178938374771561,-0.1727895615126947
BX,2022-06-30,Asset Management & Custody Banks,KKR|PFG|O|MSCI|IT,NTRS|BEN|BLK|TROW|APO,0.8003671550028861,0.838718995323775,-0.0383518403208889
C,2022-06-30,Diversified Banks,XYZ|CAG|COO|PSX|KEYS,BAC|TFC|USB|JPM|WFC,0.6982656712178371,0.9103599297464924,-0.21209425852865527
CAG,2022-06-30,Packaged Foods & Meats,CPB|SJM|IR|TSN|PEP,GIS|SJM|MKC|HSY|CPB,0.5224696368522237,0.6651223948651579,-0.1426527580129342
CARR,2022-06-30,Building Products,FTV|WTW|TXT|MTD|EPAM,MAS|AOS|ALLE|LII|BLDR,0.7920795728997384,0.6553892803180941,0.13669029258164433
CB,2022-06-30,Property & Casualty Insurance,EG|BRK-B|WRB|AJG|GL,TRV|HIG|PGR|WRB|ALL,0.8691336284201571,0.9019228452766004,-0.032789216856443315
CBOE,2022-06-30,Financial Exchanges & Data,CME|NDAQ|BG|BLK|NWS,FDS|MSCI|ICE|CME|MCO,0.29717141193292107,0.506504327159908,-0.20933291522698694
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",VICI|NCLH|WYNN|RCL|UAL,MAR|RCL|BKNG|NCLH|ABNB,0.9680786095156099,0.9315531651997844,0.036525444315825495
CDNS,2022-06-30,Application Software,CRL|REGN|PSA|BLDR|AMD,FICO|INTU|ADSK|ORCL|TYL,0.6940651447010187,0.7404170488345753,-0.04635190413355661
CINF,2022-06-30,Property & Casualty Insurance,HIG|PGR|NDSN|TRV|CI,CB|PGR|WRB|TRV|HIG,0.46196750340766374,0.5572822905761262,-0.09531478716846248
CME,2022-06-30,Financial Exchanges & Data,CBOE|NDAQ|EXE|PSKY|TKO,ICE|MSCI|COIN|FDS|MCO,0.5337076826059736,0.3633302707097114,0.17037741189626215
CMS,2022-06-30,Multi-Utilities,SO|WEC|VST|CFG|EXC,PNW|NI|SRE|ED|NEE,0.8152266346445504,0.9314270513005132,-0.11620041665596281
CNP,2022-06-30,Multi-Utilities,WEC|LRCX|DTE|DVA|SRE,NI|PNW|PCG|CMS|XEL,0.6669021527378899,0.9518723407472754,-0.28497018800938556
COIN,2022-06-30,Financial Exchanges & Data,FOX|NWS|TKO|CRH|PSKY,ICE|MCO|SPGI|MSCI|FDS,0.5324759177498971,0.36655632511161657,0.16591959263828054
COP,2022-06-30,Oil & Gas Exploration & Production,EQT|EXE|CTVA|XOM|FCX,EOG|EXE|TPL|OXY|EQT,0.9054283117737573,0.9041514068179841,0.0012769049557731504
CPAY,2022-06-30,Transaction & Payment Processing Services,TKO|CRH|NWS|BLK|FOX,PYPL|FISV|MA|FIS|GPN,0.7335703490444706,0.7103603100928839,0.023210038951586687
CPB,2022-06-30,Packaged Foods & Meats,CAG|TSN|SJM|KHC|CFG,HRL|KHC|SJM|CAG|TSN,0.6014396246981947,0.7841460803241974,-0.18270645562600274
CRL,2022-06-30,Life Sciences Tools & Services,CDNS|REGN|BLDR|AMD|PSA,TECH|A|MTD|WAT|TMO,0.8500882418116311,0.8174853188853989,0.032602922926232236
CRM,2022-06-30,Application Software,ORCL|EPAM|CDW|GEN|WDAY,CDNS|PLTR|ADBE|APP|TRMB,0.8400187064756196,0.8806359013760348,-0.040617194900415154
CTRA,2022-06-30,Oil & Gas Exploration & Production,DVN|KMI|EXE|COP|EQT,COP|OXY|DVN|EQT|EOG,0.876003884641991,0.8673716004349025,0.008632284207088503
D,2022-06-30,Multi-Utilities,ODFL|TKO|SW|CRH|NWS,NEE|CNP|PNW|DTE|SRE,0.11642658204828872,0.886232514323284,-0.7698059322749953
DD,2022-06-30,Specialty Chemicals,CTVA|CME|COP|IFF|DOV,SHW|PPG|LYB|ALB|IFF,0.7882517674311892,0.6311132328718324,0.15713853455935678
DDOG,2022-06-30,Application Software,WDAY|CRWD|NOW|FFIV|BG,ORCL|SNPS|APP|FICO|PLTR,0.81547436405269,0.7750089983682609,0.040465365684429155
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",RTX|TEL|HPQ|SW|TKO,HPE|WDC|NTAP|STX|AAPL,0.48989345470545675,0.7979700395405253,-0.3080765848350685
DHR,2022-06-30,Life Sciences Tools & Services,BKR|FDS|ROP|A|BSX,TECH|WAT|A|MTD|TMO,0.7442452307848326,0.9446582077623199,-0.20041297697748728
DOV,2022-06-30,Industrial Machinery & Supplies & Components,TXN|ROP|FOX|BLK|GOOG,OTIS|IEX|HUBB|SWK|XYL,0.6662489807508036,0.7830107714296614,-0.11676179067885772
DTE,2022-06-30,Multi-Utilities,KMI|CME|EXE|CNP|SW,D|CMS|CNP|PNW|SRE,0.2591733909813569,0.9604563128462327,-0.7012829218648757
DUK,2022-06-30,Electric Utilities,WEC|NI|SO|WMB|EVRG,ETR|EVRG|EIX|PPL|PEG,0.8974936678724657,0.8981743380898781,-0.0006806702174124712
DVN,2022-06-30,Oil & Gas Exploration & Production,CTRA|KMI|INTC|XOM|EQT,EOG|EXE|COP|CTRA|EQT,0.8201775841263321,0.8732468184593467,-0.05306923433301458
DXCM,2022-06-30,Health Care Equipment,GILD|XYZ|BBY|WST|VRT,STE|RVTY|SYK|ZBH|BAX,0.6970117101217276,0.7438469026837153,-0.04683519256198776
ECL,2022-06-30,Specialty Chemicals,EXE|VRT|HPQ|ROP|GOOG,ALB|IFF|LYB|DD|SHW,0.5332005977079366,0.6780245373923858,-0.14482393968444918
ED,2022-06-30,Multi-Utilities,CTAS|GNRC|PANW|TKO|CRH,DTE|D|NI|SRE|NEE,0.14191809478600964,0.9540931412533555,-0.8121750464673458
EIX,2022-06-30,Electric Utilities,PSA|ALLE|ED|INTC|UNP,LNT|AEP|ES|WEC|DUK,0.4210395641319522,0.7846432937599128,-0.3636037296279606
EOG,2022-06-30,Oil & Gas Exploration & Production,WMB|MMM|LOW|XYZ|ETN,EQT|DVN|TPL|OXY|COP,0.6345793809586198,0.9375652308736852,-0.3029858499150654
EQT,2022-06-30,Oil & Gas Exploration & Production,COP|OKE|EXE|FCX|ADM,COP|TPL|APA|DVN|EOG,0.7470028531722539,0.6796266747611655,0.06737617841108845
ES,2022-06-30,Electric Utilities,PEG|EXC|CHD|FE|EXE,AEP|DUK|LNT|EXC|FE,0.7702200250912554,0.9301578427960684,-0.15993781770481297
ETR,2022-06-30,Electric Utilities,AES|KMI|GIS|TEL|EBAY,EXC|PPL|EIX|AEP|VST,0.3995321919234248,0.9292828334612369,-0.529750641537812
EVRG,2022-06-30,Electric Utilities,WEC|NEE|VRT|APP|SO,PPL|WEC|EIX|ES|FE,0.24629081544690098,0.9295431853421775,-0.6832523698952765
EW,2022-06-30,Health Care Equipment,STE|J|CPAY|BSX|RMD,RVTY|BDX|PODD|DXCM|RMD,0.7127453451268245,0.763809083778394,-0.051063738651569435
EXC,2022-06-30,Electric Utilities,CFG|EXE|SO|ES|VST,ES|EVRG|PPL|DUK|VST,0.6828122694843365,0.9219496692156374,-0.23913739973130088
EXE,2022-06-30,Oil & Gas Exploration & Production,ALB|CFG|VLO|ECL|COP,COP|CTRA|FANG|APA|EQT,0.6666092670451327,0.8637898128608544,-0.19718054581572175
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",NTAP|MKC|CRWD|NEM|FFIV,NCLH|RCL|ABNB|CCL|MAR,0.5849279263875277,0.8550776678890816,-0.2701497415015539
FANG,2022-06-30,Oil & Gas Exploration & Production,EXE|COP|OKE|MPC|EQT,DVN|EQT|APA|EXE|CTRA,0.9010719461639861,0.9299668209701357,-0.028894874806149606
FDS,2022-06-30,Financial Exchanges & Data,MSCI|WTW|GOOG|FOX|BLK,CBOE|CME|SPGI|MCO|ICE,0.608036059103075,0.7875047029479277,-0.17946864384485273
FE,2022-06-30,Electric Utilities,LNT|VST|TTWO|PEG|EXC,PPL|DUK|WEC|ETR|ES,0.9072228699400875,0.8296584535611752,0.07756441637891232
FICO,2022-06-30,Application Software,CPAY|XYL|PSKY|NWS|GOOG,CDNS|PTC|APP|INTU|CRM,0.5604048626212315,0.6092948838945079,-0.04889002127327646
